x,y,z,t
0.0,0.0,0.0,0.0
0.4114317113840111,-7.204034031783154e-23,0.2472082095330361,0.001
1.3738518591375386,2.742484083716269e-21,0.8254388024736083,0.003339360927508955
2.5901445450675515,1.5353836867047503e-20,1.5561214972863282,0.006296138487753555
3.7718345413941483,2.1227713838450764e-20,2.265934651483751,0.00916914747833539
4.976005188207969,2.6771264552541683e-20,2.989168118730147,0.012097167648332904
6.0640986039822184,3.4963340340618655e-20,3.642612456773518,0.014743246299267966
7.386751882969403,4.0978191191529654e-20,4.436827056594143,0.017960132753163594
8.439094856581455,4.2657054003145133e-20,5.06865572550784,0.02051989358698984
9.519458140160417,4.191938812775e-20,5.7172409870688075,0.023148096693533477
10.71295511812989,3.227905881332172e-20,6.433666167493628,0.026051855695538192
11.907303303955183,1.3981314538879088e-20,7.150519519455093,0.028958037982201024
12.96737000586749,-5.471674216990701e-21,7.786707109502161,0.03153777122840802
13.99365593680218,-2.5298857880032788e-20,8.40255935085355,0.03403556160839212
15.262309436089732,-5.66812850557887e-20,9.163766614097785,0.037123589691373235
16.387892740431084,-8.268727901019215e-20,9.839051749984305,0.03986370386323189
17.536369487797273,-1.0859782846142539e-19,10.52799573181465,0.04265987256774447
18.681911848807218,-1.3674571177586653e-19,11.215103055650168,0.04544922189139598
20.05641381803845,-1.7590437889925264e-19,12.03944184133111,0.04879650691077045
21.094013596470884,-2.0333286476692486e-19,12.661655350562322,0.05132365325870792
22.09002403735518,-2.3131365549613247e-19,13.258870219369982,0.05374975641291764
23.33606586816193,-2.6269449816605627e-19,14.00592438380496,0.05678523686662452
24.48477901556533,-2.8797206309762925e-19,14.694545875953553,0.059583955413333126
25.65566852767655,-3.108482699345922e-19,15.396382418388919,0.062437040405668234
26.777827585793023,-3.315918453382362e-19,16.068934781809062,0.06517170323418438
28.129882833286626,-3.59160883979702e-19,16.87917519958907,0.06846702917889753
29.119706345504195,-3.7516696271728096e-19,17.472275014811004,0.07087978492728754
30.143512161540563,-3.8996456278850475e-19,18.08567687487553,0.0733756298662204
31.356371618392046,-4.0802628688795937e-19,18.81226906044375,0.0763326877215886
32.53248674991095,-4.33803403685132e-19,19.51676678395894,0.07920050763404765
33.73094914805614,-4.648084714225324e-19,20.234567633557862,0.08212317122962737
34.81876379653187,-4.8434839773648745e-19,20.88602516160963,0.08477630869580736
36.14002354734503,-5.118324741817341e-19,21.67719266984482,0.08799920399886642
37.185170628951205,-5.2822588483527095e-19,22.30295233876977,0.09054889532342385
