x,y,z,t
0.0,0.0,0.0,0.0
0.35104244508913246,1.301856666624489e-24,0.3273474726635383,0.001
1.172388271006372,4.2005792857355104e-21,1.0932150559131772,0.0033398968690144634
2.2102616664470878,1.379794079856526e-20,2.0609079390750016,0.006296976918591249
3.218533168089375,2.260960768898625e-20,3.000918465985141,0.009170065818764313
4.24597849869002,3.0003310047447785e-20,3.958721450517036,0.012098145537886589
5.174557166311239,3.958437646227885e-20,4.82428681619455,0.014744776685027525
6.303228139419865,5.268746568237776e-20,5.8762737318939955,0.017962103900624644
7.201049315407259,6.570400124137643e-20,6.713022726811891,0.020521692024758335
8.122779975746038,7.761398301028071e-20,7.571987974769037,0.023149727932658862
9.141298948463765,8.368339084044371e-20,8.521071936593172,0.026054061689086135
10.160306948753277,7.327794396202292e-20,9.470528797512797,0.02896014222577959
11.065168639086284,6.21543479502395e-20,10.313560833019444,0.031540987508783924
11.941302710521358,5.06612126701575e-20,11.129765973709185,0.03404016075541489
13.024101872636052,3.7020293624191314e-20,12.138415354632812,0.037129206420994015
13.984199056470576,3.1116223847251196e-20,13.032687073062684,0.039868536761740785
14.9638357621907,2.6683501688795148e-20,13.945082800373992,0.042663939526321686
15.941662610709912,2.0752709294021203e-20,14.855716468165884,0.04545450288109581
16.99688990896852,1.5793443203621657e-20,15.838346186815572,0.04846631924963776
17.843428616725216,1.577803765986431e-20,16.62658036868452,0.05088277274938851
18.717859279460576,1.3496329219812897e-20,17.440725343576403,0.05337909976986089
19.753875038730502,1.0173164745361403e-20,18.405236184591526,0.05633705663688293
20.75805131605884,2.8235438146214605e-21,19.340023179034812,0.05920445585238865
21.78129802218192,-9.344908458606263e-21,20.292479870783747,0.06212666274198928
22.71064677576004,-2.3565000895514188e-20,21.157462060266834,0.06478102255087291
23.8392696564705,-5.0213787416162833e-20,22.207823761667115,0.06800493407022754
24.731352248739803,-7.346293987694096e-20,23.03797526538014,0.07055347467305763
25.647644405395713,-9.768565197848627e-20,23.890589313595576,0.07317145996780276
26.66580163597371,-1.3295334852376674e-19,24.83791043351277,0.07608082412650792
27.681453301134585,-1.7146028880518585e-19,25.78281759610738,0.07898338000355128
28.587138797931054,-2.0520536469853167e-19,26.62534851301463,0.08157196768764138
29.464848291368597,-2.3653605361335187e-19,27.441791522662808,0.084080861967514
30.54798970242539,-2.785350146143417e-19,28.449241648180852,0.08717733578256948
31.502968795683543,-3.13935563912821e-19,29.33740759358637,0.08990775165151833
32.477583740718345,-3.4899145763258105e-19,30.243760219506726,0.09269462916504859
33.45595158448089,-3.8388950144621345e-19,31.153526275439567,0.0954925631887129
34.50597676316187,-4.22519027766588e-19,32.129839732673354,0.09849578526059127
35.351054026369475,-4.555349010062693e-19,32.915528363637165,0.10091309966880214
36.22048009158273,-4.861812992694059e-19,33.72379484989621,0.10340031680487571
37.25600365717814,-5.244522157309166e-19,34.686395578123495,0.10636303454031575
38.25679008137347,-5.5688743197643385e-19,35.61662359027434,0.10922671356206834
39.27656892320834,-5.852422504839759e-19,36.56442226354963,0.11214508902595859
40.205718638652456,-6.126629027433011e-19,37.427916059045856,0.11480441301276041
41.333479815289586,-6.557931099220556e-19,38.47589377369375,0.11803257908911584
42.221173971499674,-6.963350962703657e-19,39.300716121031776,0.12057386890454769
43.13326039501418,-7.401969186823261e-19,40.148137155151474,0.12318526864634245
44.15041827265129,-7.803498868794212e-19,41.093101369955946,0.12609783354188275
45.16317051430339,-8.118255361002311e-19,42.03388998218664,0.12899813364755588
46.06868381928987,-8.437140159783515e-19,42.87498992811818,0.13159162113363557
46.94669681323605,-8.771726911523588e-19,43.690482794127966,0.13410661179456018
48.02922539862163,-9.166896305909085e-19,44.69584304200602,0.13720778124290975
48.980223107629634,-9.499190361527744e-19,45.57897079754516,0.1399324779815835
49.95090914703064,-9.884556786794032e-19,46.480306694931315,0.14271390181304816
50.92885376661506,-1.0337411298402653e-18,47.388305857762276,0.14551644964461236
51.974814029418425,-1.0815729501278806e-18,48.3593707299778,0.14851427472326723
52.82054510592871,-1.117699318143335e-18,49.144479266078925,0.15093849625889774
53.68607544670312,-1.1510382401233641e-18,49.94790816467877,0.1534197236145456
54.720926135275306,-1.1891234462200951e-18,50.90842949122665,0.15638667954903138
55.71844390499035,-1.2245161387304668e-18,51.83421765867648,0.15924694668795164
56.73488305957406,-1.2613071724997502e-18,52.777484073693515,0.1621618182225672
