x,y,z,t
0.0,0.0,0.0,0.0
0.4740805020660013,1.6106994559493468e-23,0.07508207173176962,0.001
1.5828107241229499,-1.7930882276809823e-21,0.25063793104858345,0.0033388591862913877
2.9841743810519272,-7.064782078055836e-21,0.4724524801914556,0.006295353623531678
4.3457652059315794,-1.3430303425125446e-20,0.6878894812659464,0.009168287948331529
5.733268843025388,-1.972817075613146e-20,0.9073432465301101,0.012096252502028889
6.9868013979984,-2.6442105597101902e-20,1.1055352518599089,0.014741813860569306
8.510659986659588,-3.7104587480351023e-20,1.3463751911985256,0.017958287794717642
9.723320123695114,-4.635089900557011e-20,1.5379589204150448,0.02051821041552705
10.96826475380836,-5.620516148937077e-20,1.734576296931668,0.023146570144153333
12.343240957195118,-6.615878246465106e-20,1.9516511616308063,0.026049791097098297
13.71949791381512,-7.552145926068239e-20,2.16884544291457,0.028956068660772733
14.940488031267064,-8.366918865043614e-20,2.3614669063367852,0.031534760344501235
16.122432724108144,-9.196283724630922e-20,2.5478665028615874,0.03403125371549305
17.583813173181074,-1.0010733240696092e-19,2.778250240820547,0.037118328492653736
18.881136484831227,-1.0611509091057193e-19,2.9826923771490153,0.03985917605904922
20.204831329579726,-1.1271100158349398e-19,3.191214401204422,0.04265606169635694
21.524266928379497,-1.1605485271985624e-19,3.3989891128118273,0.04544427261850021
23.107553028734042,-1.196201919820282e-19,3.6482123564541724,0.04879047645432686
24.30197260323133,-1.205274452718628e-19,3.836151895046998,0.05131513751040068
25.44803181318705,-1.2206220173196842e-19,4.016423258921513,0.05373782853917344
26.882679917721244,-1.2404910582470853e-19,4.242007576704676,0.05677092185406626
28.2073155976257,-1.2104433460854703e-19,4.450213406210711,0.05957177062200571
29.557497943602865,-1.1517434689138819e-19,4.662355472911545,0.06242697268369382
30.84922164742251,-1.1138487216028431e-19,4.865237619363175,0.06515887166785836
32.40596230378729,-1.0565389870021529e-19,5.109646886803828,0.06845167517997654
33.54871558503424,-1.0157247846980822e-19,5.288992192495502,0.07086910411322017
34.730390573304334,-9.755427183075949e-20,5.47438564851146,0.07336912589140836
36.12711655234907,-9.780300894072793e-20,5.693439490803317,0.07632445828855695
37.48278343125191,-1.0168527971911109e-19,5.905971957121786,0.07919326189144267
38.864225371429626,-1.0605517126355401e-19,6.122462231213327,0.08211696242125308
40.116762590313186,-1.1489885612582682e-19,6.3186789582318275,0.08476815535417175
41.63843892113424,-1.2239125621526381e-19,6.556965033231696,0.0879894178106797
