x,y,z,t
0.0,0.0,0.0,0.0
0.38333703864383345,3.543716816694721e-23,0.28886027476774256,0.001
1.2801311003182758,-2.36956338497153e-21,0.9645932913095896,0.0033396033279461433
2.4134214854067677,-8.837277822829138e-21,1.8184491540883947,0.006296517689902514
3.51443343835116,-2.2646128643337523e-20,2.6479033280191047,0.00916956280110893
4.63638741750022,-3.690199170598512e-20,3.493051024909816,0.012097609884783976
5.6502759412269725,-4.3887794217304686e-20,4.25672263540811,0.01474393842631086
6.882687981730037,-5.94956995735943e-20,5.184895994855865,0.01796102421240562
7.863141614194449,-8.230005473816195e-20,5.923238012250064,0.020520706918061706
8.869703149203914,-1.0919134671923386e-19,6.681174040062964,0.023148834389970854
9.981801539710695,-1.4657942773315505e-19,7.518500046407111,0.026052853337921594
11.094575843393336,-1.918096668427461e-19,8.356252176141828,0.028958989601999403
12.08244829894723,-2.3573239003142606e-19,9.099902541802372,0.031539225866359454
13.038893661091848,-2.806830714217175e-19,9.819833015414394,0.03403764201421872
14.22109309901514,-3.387438944877106e-19,10.70960729582701,0.0371261304186485
15.26968006241926,-3.8398130020892585e-19,11.498740774129379,0.03986589013645727
16.339600304146213,-4.3266528283769516e-19,12.303853122955797,0.04266171243933118
17.40712929614057,-4.83752474038769e-19,13.10708965525885,0.045451611095371394
18.559649553055387,-5.490274324163677e-19,13.97419012374125,0.04846399182458139
19.484267937144086,-6.025530824076257e-19,14.669763910624907,0.05088097139675157
20.439329089456656,-6.586286419420189e-19,15.388179089778555,0.05337778502118591
21.570498074381412,-7.285990736185609e-19,16.23898683943677,0.056335333099963227
22.667106862505044,-7.961499966506393e-19,17.06371826930322,0.0592028684259582
23.784546873472056,-8.643510559539926e-19,17.90403336922258,0.062125228183535094
24.799184865708067,-9.327210618274241e-19,18.666968775560004,0.0647790456498209
26.03146553465514,-1.0201989635937014e-18,19.593463063939993,0.06800250909790999
27.005787192549068,-1.0926512796531217e-18,20.32593787551538,0.07055149658394766
28.00653203330794,-1.1698527341699767e-18,21.078210748172612,0.07316989337178184
29.118176414603155,-1.2511184687343796e-18,21.913769410845806,0.07607878794340911
30.22732748862905,-1.3340447327572704e-18,22.74737128727557,0.07898150950791202
31.216010166837787,-1.4031454448426959e-18,23.490363373045476,0.08156925321943216
32.17406727157708,-1.4712599953819107e-18,24.210277775372532,0.08407710472540475
33.356555035166714,-1.565456673970846e-18,25.09875141918701,0.08717279677097803
34.39965972929309,-1.6503903454995929e-18,25.882420216868326,0.08990392243895404
35.464197400883414,-1.7371089859730378e-18,26.68211585981128,0.0926914855946599
36.53223517024527,-1.8230113857149057e-18,27.484364237538575,0.09548853913667295
37.67917148648106,-1.910696646348596e-18,28.345791209835692,0.09849258053040247
38.601432914834106,-1.978654068705468e-18,29.038407902384908,0.1009084287359006
39.55115954162472,-2.0458714072840763e-18,29.751591087128887,0.1033964754618468
40.68158881414495,-2.1230909264266524e-18,30.600391114244523,0.10635825387337713
41.77466363410983,-2.199767452592607e-18,31.42106116397217,0.10922250902557745
42.888489007653334,-2.276545944201414e-18,32.25722776074754,0.11214148938402015
43.90268923496171,-2.3536566468887437e-18,33.01853147114581,0.11479969245224243
45.13383891520611,-2.4336716636697853e-18,33.94259394552616,0.11802691171330955
46.10369596292875,-2.49284372952355e-18,34.67046640662151,0.12056950828953672
47.10014519981965,-2.5514047358240826e-18,35.41823012527104,0.12318209955078943
48.21055720974759,-2.6169673019144303e-18,36.25143586851574,0.1260938243772706
49.31664198971969,-2.6799973658781555e-18,37.08131197645202,0.12899455286691142
50.30492221685211,-2.7376896215903952e-18,37.82273157558427,0.13158663264628198
51.26304721726453,-2.801086825901222e-18,38.541465453137036,0.13409988744851692
52.44466060968868,-2.8811695690396943e-18,39.42776299865445,0.13719973562237553
53.48367165882642,-2.9484347153104488e-18,40.207020357161,0.13992581043781144
54.544160340091445,-3.0160251696166904e-18,41.002310758692104,0.14270855511560962
55.611536983877855,-3.088788126191674e-18,41.802689947977065,0.14550969894989302
56.75426798307807,-3.1603737221759817e-18,42.659488784112405,0.14850895858549382
57.676947998486554,-3.217577879599698e-18,43.35123303316855,0.15093093596023338
58.62268311892355,-3.2743869395120026e-18,44.06020226463966,0.1534136844922888
59.752196145234734,-3.3436871827107147e-18,44.90686117025662,0.15637922328011522
60.841849721187394,-3.4081985128100673e-18,45.723560538759656,0.1592404572381324
61.95217946023744,-3.474601345920442e-18,46.55567417448371,0.16215633288292447
62.96579145052342,-3.534925246556111e-18,47.31523188615421,0.1648185230154982
64.19568941679708,-3.601424515863164e-18,48.236771766498755,0.16804917033697492
65.16128889434044,-3.6583484369020725e-18,48.96020592823346,0.170585872557652
66.15363370280002,-3.71666643523552e-18,49.70361212922058,0.17319311515819982
67.26271358782495,-3.789437577897001e-18,50.5343904682829,0.17610739628743147
68.36581505940498,-3.871790113599877e-18,51.360607931941146,0.17900631793476338
69.35352890935408,-3.9461908377618405e-18,52.10033070594251,0.18160229995937155
70.31150457614422,-4.0206029599888186e-18,52.817718695690175,0.18412038911349565
71.4920875064882,-4.100717650974584e-18,53.70172242833008,0.1872239750896309
72.52719796347344,-4.153924875319509e-18,54.47672071160665,0.1899454633266897
73.58382542592184,-4.2070635218130855e-18,55.267754085327226,0.19272384054144573
74.65037756412852,-4.26807342221281e-18,56.066140686266586,0.1955286392575087
75.78911028651908,-4.331607844241832e-18,56.918474182628536,0.19852361735225496
76.71195259829808,-4.388921510430026e-18,57.60915067627386,0.20095105556828322
77.65391037888364,-4.4454124169085516e-18,58.31407402897637,0.20342902702964977
78.78235451022228,-4.51155774078805e-18,59.15847698541225,0.20639791610991196
79.8687188429183,-4.574774172307126e-18,59.971310394348755,0.2092564403397987
80.97569084123087,-4.636568906790755e-18,60.79948031881166,0.2121695375408479
81.98854449953507,-4.693288660921216e-18,61.557163641280766,0.2148352620343247
83.21705157894642,-4.774612411338242e-18,62.476076833892215,0.21806895904993148
84.17863883091947,-4.84290858558995e-18,63.19526463640137,0.22060036762227744
85.16710448942727,-4.908948822432401e-18,63.93448975819457,0.22320281127895017
86.27474170338887,-4.985347824460516e-18,64.76275853713214,0.22611934465425507
87.3749512987047,-5.05916249485936e-18,65.58539050284078,0.22901666923169386
88.36192008434686,-5.126073349889051e-18,66.32328171860547,0.2316160780730767
89.31951467072024,-5.1879711796385456e-18,67.03914844971462,0.23413839079226154
90.4988972929825,-5.265122867520958e-18,67.92073099119108,0.23724525738682398
91.53032252917981,-5.337549272962216e-18,68.69163853453432,0.23996268521086916
92.58329677060894,-5.410695102145425e-18,69.47857751883362,0.24273720228106688
93.64885058758638,-5.483861213715551e-18,70.27484097506401,0.2455451902429092
94.7838054170819,-5.5567140455938746e-18,71.12288113340834,0.24853642550399854
95.70654031853863,-5.6133284424442954e-18,71.81228552910711,0.25096861663567177
96.64495406798419,-5.670633978904477e-18,72.51334458268308,0.2534423860599028
97.77216837344436,-5.734961990545695e-18,73.35537117755868,0.2564141909634016
98.85538455809339,-5.7956414324214e-18,74.16444965987026,0.25927034301281926
99.9591451893225,-5.853854425412582e-18,74.98879095155964,0.26218101260188775
100.97106415676626,-5.901971979015963e-18,75.74446748278606,0.2648497994061906
102.19803423368002,-5.956560886998387e-18,76.66064526259444,0.2680861471029532
103.15587326092388,-5.9883751298616924e-18,77.37579165951713,0.27061291591158554
104.14070132385663,-6.020980068674128e-18,78.11102345125992,0.2732111569192749
105.24678315267545,-6.061672272812723e-18,78.93669933546468,0.2761296309134082
106.34419456839079,-6.1110848673816976e-18,79.75582030922556,0.27902557561900004
107.33023795049489,-6.158723827527173e-18,80.49174469862007,0.2816279285294205
108.28722106275875,-6.20545046750614e-18,81.20591671089,0.2841538537724539
109.46523225248869,-6.256223758654449e-18,82.0849503969617,0.2872635376033993
110.4931943096127,-6.300221298421063e-18,82.85193970785834,0.28997745226963
111.54272872765081,-6.3473740214239725e-18,83.63495019278615,0.2927486341311069
112.60711196183279,-6.390683631198897e-18,84.42896178811822,0.2955593469269292
113.73850843985754,-6.4316843597524365e-18,85.27287915737887,0.2985473793974638
114.66087048871303,-6.464878155032381e-18,85.96081133861183,0.3009836223412609
115.59597652654985,-6.499286304319539e-18,86.65818904129486,0.3034537764959531
116.72180266522092,-6.542075557020834e-18,87.49772142597338,0.3064280669272308
117.80201181473936,-6.576982554541694e-18,88.30315550469054,0.3092821866607381
118.90270672335473,-6.6096182887711035e-18,89.12378215529792,0.3121907798982665
119.91351955516114,-6.640287400841649e-18,89.87732384648953,0.31486216703426245
121.13880940614214,-6.6774343389739215e-18,90.79066022132122,0.31810077161602635
122.09316510718479,-6.703626720826352e-18,91.50196983974647,0.32062356120423957
123.07459738134082,-6.733268519710281e-18,92.23339532912479,0.32321820044279614
124.17901589354247,-6.766310200668285e-18,93.0563989952646,0.3261383141980888
125.27372001247795,-6.79890872813089e-18,93.87208104302351,0.32903309028809496
126.2586663502753,-6.830104316151848e-18,94.60591052342913,0.33163792454738417
127.21482107945774,-6.861126068222536e-18,95.31822529856784,0.3341668831471851
128.39129825756274,-6.896936329158394e-18,96.19458950136567,0.3372789406118336
129.41601286505806,-6.935994267397186e-18,96.95782754765018,0.33998987628402505
130.46231407137495,-6.977484628635515e-18,97.73706956494665,0.3427582333819326
131.52536510518115,-7.012687631551522e-18,98.52870918399555,0.3455712319237037
132.65341104856282,-7.047450612182836e-18,99.36866475495665,0.34855657418131886
133.5751522434369,-7.079517183575862e-18,100.05493862100226,0.35099620963385264
134.50717702844724,-7.111601931153589e-18,100.74880968494016,0.3534633130290546
135.63146734721306,-7.153058918675127e-18,101.5857385884635,0.35643968437315415
136.7088035681902,-7.197702428990522e-18,102.38763304308061,0.35929209539011825
137.80657062996244,-7.24748511047741e-18,103.20465271713688,0.3621989453217203
138.8161188638887,-7.301387442871058e-18,103.95594185194851,0.3648725023652469
140.039595415454,-7.36918273193806e-18,104.86633894670452,0.3681129945532958
140.9907197365288,-7.419293253486669e-18,105.57400577092812,0.37063243546888497
141.96898584773024,-7.471803386683395e-18,106.30180200722587,0.37322404548028787
143.07164269919784,-7.540448073781549e-18,107.12206169267193,0.3761455217500404
144.16372400596865,-7.611290339836354e-18,107.93437178555797,0.37903932498831855
145.14741734341135,-7.677456457689568e-18,108.66599061182971,0.38164621661426124
146.10254813949663,-7.743656817353368e-18,109.37630236077324,0.384177682449777
147.27734388163142,-7.826283111457417e-18,110.24988835860374,0.3872917074437307
148.2990111920583,-7.894652055584479e-18,111.00952970652317,0.3900001605093012
149.34227040414868,-7.96105273161228e-18,111.78515105951651,0.392766165837932
150.40384409972074,-8.01755569829877e-18,112.57431147121495,0.39558105207579036
151.52872851011918,-8.071928863340702e-18,113.41045146132605,0.3985641701840779
152.4496265646832,-8.117588041215231e-18,114.09490098865031,0.4010066029738435
153.37877790158416,-8.162495311157743e-18,114.78542540065146,0.4034711743322047
154.50140051555496,-8.208066521583315e-18,115.61965384991291,0.4064492613732062
155.57598628412777,-8.25092685564148e-18,116.41810431275645,0.4093002585962054
156.67095104072575,-8.294909064567401e-18,117.23161499217684,0.4122056677775537
157.67909404548,-8.336096502774283e-18,117.98054772215286,0.4148810090148683
158.90063887148625,-8.383608485215732e-18,118.88791906666803,0.41812305621480744
159.8487615992198,-8.419811791245077e-18,119.59211966124604,0.4206397242966386
160.82407077807298,-8.453962368465963e-18,120.31644767340599,0.4232288272197767
161.92487991756542,-8.484318804349315e-18,121.13390113616744,0.42615141976434595
163.01441441589398,-8.507111655463367e-18,121.94289963491127,0.42904442475782745
163.99671826405825,-8.524026899316872e-18,122.6722071277262,0.4316529988962169
164.9506549115882,-8.538570134530013e-18,123.3803896330716,0.4341865099213062
166.12364050478905,-8.554485207550586e-18,124.2511031723708,0.43730214362319686
167.14243962287884,-8.568296341057382e-18,125.00728600212001,0.4400085578275835
168.18282765595762,-8.586196067161852e-18,125.77941862468465,0.44277263329533256
169.24279824194093,-8.614185337017165e-18,126.56600754016185,0.44558905825164985
170.3646876991482,-8.63930860005912e-18,127.39846081092587,0.44857036177129306
171.2845499554146,-8.66251787374406e-18,128.08094282563627,0.4510150718230813
172.21101213987637,-8.68352310654651e-18,128.76826233808166,0.45347757077373585
173.3318533315255,-8.701052680768302e-18,129.59970735668665,0.4564570544201885
174.40379709532905,-8.71573235366653e-18,130.39479859174023,0.4593068974708503
175.49607045142557,-8.726894385031344e-18,131.2048869291734,0.46221113157978694
176.50268750445892,-8.738838127500433e-18,131.9513747234471,0.4648879219245185
177.7221988937756,-8.760461874161456e-18,132.85564671035348,0.46813123404913287
178.6675228000574,-8.782022966208895e-18,133.55653673118803,0.4706456370343504
179.64005959631376,-8.803823284274697e-18,134.27753845285454,0.4732326927630805
180.73894823828925,-8.831474708658764e-18,135.0921336298304,0.47615618920765623
181.82600262949558,-8.856215043896185e-18,135.89787371836488,0.4790485470377726
182.80680115907742,-8.878340860603912e-18,136.62478504863762,0.4816584815615496
183.759399693686,-8.900580853275619e-18,137.33073221439338,0.48419364279828364
184.93046623454313,-8.928733835270069e-18,138.19849422756707,0.48731057700333213
185.94655296744426,-8.94998483648198e-18,138.95133877256686,0.49001533700504035
186.98421825523954,-8.972057107905371e-18,139.7200973659166,0.4927778477225637
188.04247991867442,-9.002038282203777e-18,140.5040377779065,0.4955955134914723
189.1615177130161,-9.034277426874901e-18,141.3329153059749,0.49857535268293185
190.08018171282714,-9.062752733563071e-18,142.01330975572162,0.5010218971868057
191.00411389095706,-9.09094743588369e-18,142.69754679087762,0.5034827193848639
192.12307845543418,-9.123398978933267e-18,143.52613956189654,0.5064633279867264
193.19247399887425,-9.145558191254138e-18,144.3179450659661,0.5093122391901275
194.28215169276203,-9.167177765651462e-18,145.124686067177,0.5122155252981183
195.28714199476835,-9.185743822419277e-18,145.86865562136626,0.5148934807646051
196.50453517652457,-9.209866918938833e-18,146.76976758724265,0.5181378111994591
197.44723463448284,-9.23196237800882e-18,147.4674808946448,0.5206503844464776
198.41715775312457,-9.259284653112993e-18,148.1852784284329,0.5232357869895473
199.51406610912417,-9.29987078238413e-18,148.99697316879593,0.526160008397245
200.59869788871762,-9.346755498650145e-18,149.7995009732136,0.5290518466746882
201.57789530286655,-9.388380567734709e-18,150.52394659240784,0.5316628709619299
202.52903683755557,-9.433898554486954e-18,151.227571441352,0.5341993519426432
203.69809460182455,-9.491551012189468e-18,152.09231747919682,0.5373173278126714
204.71160157641904,-9.536088482968857e-18,152.8419262320543,0.5400207589875347
205.74667040003013,-9.582120043495248e-18,153.60740854852835,0.542782013389656
206.8031363239741,-9.624616690778139e-18,154.388637917615,0.5456006710038827
207.91944346342837,-9.664921292486287e-18,155.21403365886977,0.5485793390060418
208.83677529048455,-9.70492827520638e-18,155.89224223241976,0.5510273486507101
209.75831209834794,-9.741903498572463e-18,156.57350048411325,0.5534868269347678
210.87532232203907,-9.776360363757421e-18,157.39918550035893,0.5564683339595995
211.94224934581342,-9.808466503752862e-18,158.18776800675195,0.5593164995703638
213.02941262758227,-9.841910599292209e-18,158.9912256097327,0.5622190276213822
214.0326939803061,-9.86897512347591e-18,159.73261776686746,0.5648979122277805
215.24790012868655,-9.895007630419351e-18,160.63052117031822,0.5681430555414541
216.18812213869435,-9.914444203247119e-18,161.32517073282824,0.5706541641495738
217.1555654327004,-9.936210102411605e-18,162.03986721639183,0.5732382437177456
218.25044567217932,-9.963519600277604e-18,162.84862844747622,0.5761630420959499
219.3327038061006,-9.987106365891155e-18,163.64798358301536,0.579054466565374
220.3102226091182,-1.0009394963808568e-17,164.36990784186173,0.5816663573090572
221.25981093722777,-1.0032228657410829e-17,165.07114061688412,0.5842038862162394
222.42678770556606,-1.0067572429177894e-17,165.93281951436083,0.5873226902207135
223.43782599666383,-1.0102169737760967e-17,166.67927854859443,0.59002506250565
224.47040411109845,-1.0138968469325634e-17,167.44156670668661,0.5927853162140599
