x,y,z,t
0.0,0.0,0.0,0.0
0.43849266152977817,1.601595551340906e-23,0.19522460795361476,0.001
1.4641159674718196,1.9590023399090244e-21,0.6518117585776273,0.003339137963954699
2.7603522872061674,1.0832500523153855e-20,1.2287936839195455,0.006295789700963478
4.019750619190356,2.5812122474235716e-20,1.7892961318630678,0.009168765493152873
5.303111926000398,4.1875258781965973e-20,2.3603801601543117,0.012096760931518954
6.4626713956188775,5.831604804714336e-20,2.876301196804163,0.014742609711463753
7.872238768483658,8.084256990443949e-20,3.5033654092761646,0.017959312833643687
8.993828638081265,9.779971451799697e-20,4.002246616843225,0.02051914555067331
10.14528077229713,1.1555610117716596e-19,4.514343650449735,0.023147418245948927
11.41717247680664,1.333405563850088e-19,5.079926249698078,0.02605093814305263
12.690094658632976,1.43192402673135e-19,5.64588429502165,0.028957162766880047
13.819682085946157,1.4935628369444589e-19,6.148044440713752,0.03153643321524742
14.913217321245883,1.586838516381335e-19,6.634115362340605,0.03403364750791539
16.265128123993787,1.7680630777517247e-19,7.2349483800114855,0.037121252033432126
17.464886773762114,1.9655249586552413e-19,7.768081736640243,0.03986169216519745
18.689041371339822,2.1343070721517715e-19,8.311979933144157,0.042658179479862654
19.90970777551188,2.233590838481705e-19,8.8542519345825,0.04544702313367781
21.374404177198226,2.400661861991738e-19,9.50483177121899,0.04879382775506585
22.4797667816816,2.53261873748167e-19,9.995732195605255,0.051319870513964756
23.540625373913848,2.6302753420181236e-19,10.466809177321128,0.05374446021838748
24.868159255961714,2.6778144445657605e-19,11.056222787724412,0.05677888097374498
26.092840664710096,2.705010098191639e-19,11.59989070218608,0.05957854637459189
27.341154226444687,2.7801664329730486e-19,12.15397042941153,0.06243257204261458
28.536584589069292,2.9323459682600433e-19,12.684502397327007,0.06516600889211924
29.977078630152725,3.167671294742861e-19,13.323696264619151,0.06846021512299719
31.032914316946176,3.3292707591361563e-19,13.792137164732805,0.07087504934889269
32.12487059664091,3.5368607480463464e-19,14.276543468521028,0.0733727517464094
33.41716892576754,3.878382627425829e-19,14.849745110715116,0.07632904541726397
34.67083046217183,4.2754091573201207e-19,15.40572741078806,0.07919730062483227
35.948319300331065,4.674618675937306e-19,15.972193800949437,0.08212042299691838
