x,y,z,t
0.0,0.0,0.0,0.0
0.3394041663532481,-6.226655283542394e-23,0.3393992630965187,0.001
1.133556840913041,9.022818402225417e-22,1.1335021437001225,0.0033400068428573303
2.1370421826791635,-1.561537741692847e-21,2.136847762856887,0.006297148974418625
3.1118915392449518,-4.46945053554039e-21,3.1114792538061846,0.009170254293802058
4.105277626618023,-9.332874387884636e-21,4.1045600478828,0.012098346252551413
5.003109128629669,-1.7225322501454835e-20,5.0020432777546056,0.014745090769184488
6.094391400128407,-2.1947102999920912e-20,6.092809729410364,0.017962508448362426
6.962434653418901,-2.0992391989196732e-20,6.960370183335996,0.02052206114622993
7.853595094553251,-1.7891545983721775e-20,7.8509681245826295,0.023150062757758987
8.838386598780236,-1.4570049236251433e-20,8.835059243408068,0.026054514462904084
9.823603847051219,-6.118304401436504e-21,9.819493012467657,0.02896057412306844
10.698543542696763,4.994507843878861e-22,10.693667485076313,0.031541647540510136
11.545726774225475,6.5526492238361385e-21,11.540047507486678,0.03404110424014491
12.592698079114738,2.080787171381521e-20,12.585941534881062,0.03713035863434931
13.520910142501162,3.9751643785766694e-20,13.513120240563216,0.0398695280686658
14.468015195287457,6.084711898181025e-20,14.45909505221713,0.04266477363741392
15.413507973798682,8.620581709578225e-20,15.403383077012654,0.0454555858731746
16.433679209281415,1.0946539721285424e-19,16.422168724609243,0.04846719093386772
17.252085439947273,1.3180469904441497e-19,17.239399098783903,0.05088344732966551
18.09746393475663,1.5338064813028351e-19,18.083502862537763,0.05337959203893837
19.099184001288016,1.832826148403803e-19,19.083633346345426,0.0563377019839324
20.070051090559218,2.097173220600982e-19,20.052877913719726,0.059205050260471216
21.059354241509705,2.3890169273148207e-19,21.04044478390754,0.06212719994116474
21.957960586100945,2.6895428767149744e-19,21.937401442188236,0.06478176279865949
23.04922248407994,3.2053283457079857e-19,23.026567043611102,0.06800584212181249
23.91167278768676,3.575091186066767e-19,23.88728846852914,0.07055421534719666
24.797534527367937,3.95025073927862e-19,24.771308088449338,0.07317204652912467
25.781995805315013,4.27067930630462e-19,25.75364336102375,0.07608158651352265
26.763954112864635,4.535907516168892e-19,26.733398357410685,0.07898408037097066
27.639719866302475,4.766110423761831e-19,27.607129368608824,0.08157298399203759
28.488462168423755,4.959145015489425e-19,28.45383699044969,0.08408226833286808
29.535792621879263,5.235493953949223e-19,29.49857157083599,0.08717903476353107
30.459020918018716,5.395902670140268e-19,30.419433589543374,0.08990918475919864
31.40123717096813,5.56844828644291e-19,31.359159522839466,0.09269580550310419
32.34728008377155,5.67419697560625e-19,32.30262537736274,0.09549406891829211
33.36238967716875,5.696771328521276e-19,33.314884359197194,0.09849698449838705
34.17963502519864,5.77046829753586e-19,34.12977047139168,0.10091484721393924
35.02013164488941,5.817354661494777e-19,34.96778092689879,0.10340175381181477
36.02144274366525,5.827413622476674e-19,35.96605099952861,0.10636482289857022
36.98897676627005,5.840837489391598e-19,36.93056477601244,0.10922828628536085
37.974869953352744,5.855656634668289e-19,37.91329768517405,0.11214643542636604
38.873356696591806,5.910224085659851e-19,38.808831591212204,0.11480617843791849
39.96384831221345,5.95285735407759e-19,39.89564614588954,0.11803469869232222
40.8219470576071,5.92284697162359e-19,40.750779570540764,0.12057549911970328
41.70364402029739,5.900919389679727e-19,41.6293637134038,0.12318645270594071
42.687185631869085,5.878948916553456e-19,42.609354052785456,0.12609933154513828
43.66630762861866,5.929440820924635e-19,43.58485807718993,0.12899947158896627
44.54197758195978,5.975473718062589e-19,44.457222447985224,0.1315934849416897
45.39110000946366,6.056699253361022e-19,45.303076483502366,0.13410912320715687
46.43790556939902,6.232479627094277e-19,46.345767315843595,0.13721078613340779
47.35720047383085,6.4673718857184775e-19,47.261370890405786,0.13993496742566577
48.29553830308475,6.702366800179639e-19,48.195865862664526,0.1427158974039351
49.2412374427202,6.911597134159917e-19,49.13761525375068,0.14551896908749384
50.25233999472368,7.0944200981842125e-19,50.14440965645532,0.14851625895235893
51.070314476743555,7.250698812841425e-19,50.958834404749105,0.1509413173831564
51.906957872667405,7.432621166750091e-19,51.79178738261356,0.15342197649038242
52.90767799489675,7.580680816945872e-19,52.788014078652175,0.15638946105666954
53.872002922395595,7.808092177647923e-19,53.747927288524174,0.1592493672009519
54.854617334390674,8.041609403008972e-19,54.72596379436461,0.16216386401424357
55.752813040546876,8.256646158306148e-19,55.61990201154704,0.1648282781520806
56.84239640933318,8.60888396648199e-19,56.70422724291052,0.1680608216809838
57.69637274947422,8.943464457960876e-19,57.55401080422068,0.17059467653468408
58.57411655006087,9.28507569643063e-19,58.42737951180678,0.1731993301748341
59.55662351732148,9.637341937657524e-19,59.404910271869866,0.17611519643412787
60.533001000752286,9.996508442619513e-19,60.3762599825798,0.17901322130364172
61.408387491431554,1.0340141997807872e-18,61.24706871354803,0.1816117871086377
62.25764178673327,1.068606758788947e-18,62.09181861442486,0.1841330478310912
63.30374333035661,1.1163960132036585e-18,63.13228600007141,0.18723906993974584
64.2193210245844,1.164376012319122e-18,64.04285487235084,0.18995787688964735
