x,y,z,t
0.0,0.0,0.0,0.0
0.03931921600542801,7.452715293811239e-26,0.027531562410314833,0.0001
0.5168132014760091,2.3110447929309443e-22,0.36186802798185186,0.0013144369660254176
1.0919847259250193,4.999516466032473e-22,0.7645781145813333,0.002777384440253145
1.7384512144928714,1.521164530060244e-21,1.2171807807320856,0.00442177719940033
2.4502870524276474,8.313343787914195e-22,1.7155190116026113,0.006232578189608236
3.183153806623902,-1.995636509191459e-22,2.228546856296603,0.008097021676062062
3.782807655382689,-1.124031890916508e-21,2.648296469143513,0.009622673982055126
4.3848300501766735,-2.3760656670235683e-21,3.069681069305369,0.011154450171193082
4.947995894587223,-2.8929220511240753e-21,3.4638472587269162,0.012587449067923579
5.586103847086713,-5.013763219422237e-21,3.9104419458489206,0.014211244891597202
6.2894618652508205,-5.4670746497951e-21,4.402673447791649,0.016001210367553153
7.029802395517457,-5.176014213280315e-21,4.920752500923313,0.017885436598342342
7.639305373757474,-4.0381251220492986e-21,5.347247290677737,0.019436781971099305
8.250582458736433,-2.639754096265176e-21,5.774959791224951,0.02099274381825003
8.802768983044254,-8.978353970799462e-22,6.161306028851039,0.022398381772425795
9.432300093166111,1.0888776290641412e-21,6.601744018823984,0.024001007583894778
10.12720699537789,5.1771699382056945e-21,7.087891535921944,0.02577018798455277
10.8751818410369,1.0266711921368992e-20,7.611130369016511,0.02767462133442319
11.560694572495969,1.623426635775975e-20,8.090643173681466,0.029420151606444785
12.111586996857625,2.205342238749143e-20,8.475968076031922,0.030822988528990035
12.652481668276307,2.754326389875762e-20,8.854281214173124,0.03220044626375336
13.272742674814072,3.4151640447022414e-20,9.288081936413661,0.03378011801055953
13.958767513737476,3.8233569456030074e-20,9.767848338663823,0.0355273973941418
14.713982695492636,4.310536664531186e-20,10.295967872002299,0.03745104926525453
15.406842848654376,4.9028219127872296e-20,10.780450814913518,0.039216008855293534
15.939505107906111,5.480237193252926e-20,11.152894497770651,0.040572976167350075
16.477306571839684,6.16289398127207e-20,11.528913251867523,0.04194311362704527
17.084842240162295,6.883792098767878e-20,11.953666455264726,0.04349100460593551
17.759245519255717,7.376914185329254e-20,12.425142039108202,0.045209379200350286
18.501040757845686,7.603028327646706e-20,12.943697922176638,0.04709961024155927
19.20467589089011,7.867719372032662e-20,13.43554539775517,0.04889274000749767
19.75798151727681,8.08143507144958e-20,13.82228900811046,0.050302867226134536
20.317003675008763,8.255984050091574e-20,14.213008493473001,0.05172764751963274
20.912871100304518,8.42903053118288e-20,14.629458461745543,0.05324642857911647
21.57726968265541,8.699537761510583e-20,15.093777976641947,0.054939999188421504
22.307946407021426,8.885405738811769e-20,15.604383948068696,0.05680265271231044
23.02072791198635,9.762156138525275e-20,16.10245173115396,0.05861982681326815
23.59097198838673,1.0582613143072766e-19,16.500895826814627,0.06007371332608818
24.165541824507798,1.1401132069878372e-19,16.90234147433359,0.06153871785558544
24.750687197569693,1.2184711172841257e-19,17.311154500202754,0.06303077921693145
25.406078515802854,1.2821909363341565e-19,17.76901907859712,0.06470207078506866
26.127065478079487,1.3743227425297582e-19,18.272677950984612,0.06654077009886426
26.84798519660493,1.499926287931025e-19,18.77625669662408,0.06837943880435046
27.43159003322746,1.6135034226337625e-19,19.18389360411312,0.06986799614692679
28.01851857535418,1.7292508853343303e-19,19.593830139896173,0.07136512414195798
28.593316534614857,1.8291789012286905e-19,19.995272841523317,0.07283140015928043
29.240194283661392,1.952105801548054e-19,20.447031328419023,0.07448165464613912
29.952280286260972,2.1338360140215799e-19,20.944298266392277,0.07629839357831886
30.680831299081998,2.377702044338831e-19,21.453029619534842,0.07815728186329235
31.27574667761489,2.5842662926032494e-19,21.868420976127076,0.07967530735898712
31.873211444895126,2.793161512344829e-19,22.28556966244693,0.08119993465501649
32.43763178114951,2.986856799357803e-19,22.679625853736088,0.08264032718811991
33.07615530278092,3.214174302734086e-19,23.12539345916447,0.08426993415853597
33.77973501303478,3.468412657467149e-19,23.61654809025562,0.0860657022799772
34.5157390409172,3.731400429398431e-19,24.13030362888167,0.08794437171507426
35.12072371338435,3.970698948885164e-19,24.552577335905312,0.08948872089828869
35.72763222605171,4.213162329925429e-19,24.97617036339957,0.09103808087480458
36.281284130426656,4.43437258414339e-19,25.362572298812218,0.09245157071187335
36.91133789263974,4.696224095614498e-19,25.802272395218576,0.09406021797432318
37.60651197554764,4.964880182357733e-19,26.287389023474464,0.09583525484061252
38.35005716896198,5.256195183723746e-19,26.806226492528364,0.09773394624917324
39.031523764756024,5.532326372954498e-19,27.281715163389936,0.09947424769478733
39.64559624393576,5.780228159728095e-19,27.71015460695937,0.10104254879859519
40.1991936440452,6.001707837994942e-19,28.09637980675152,0.10245648824268656
40.82920393555681,6.213487602884886e-19,28.53589170757551,0.10406569458043831
41.52430050458147,6.436646050063322e-19,29.020780055401307,0.10584127286212636
42.267329034677026,6.663608922576854e-19,29.539070788137245,0.10773943526633653
42.94832212174828,6.897118249038498e-19,30.01405839981658,0.10947925180108706
43.56191058297036,7.089921572804148e-19,30.442006362203326,0.11104696935002781
44.11557306793034,7.256157068110994e-19,30.828138197558403,0.11246166389732988
44.745549124215536,7.416129287342625e-19,31.26746829517849,0.11407145287760903
45.44057915099668,7.555985951403572e-19,31.752135974625016,0.11584760051601432
46.18308091696216,7.700340338287889e-19,32.269873103831905,0.11774520707508322
46.86359100834818,7.809356317825062e-19,32.74435320333519,0.11948451350899963
47.476683750848615,7.922537289946248e-19,33.17180170167564,0.1210516166222284
48.03042581941898,8.030624724375186e-19,33.557850186776086,0.12246710352451622
48.66037905992589,8.164686332809852e-19,33.99700638899308,0.12407750432752816
49.35535389902158,8.294929655787371e-19,34.48146127058763,0.12585425027865965
50.09731840414397,8.461751045667307e-19,34.998637660636625,0.12775127310797432
50.77733561666306,8.585805360327215e-19,35.47260352590966,0.12949004320821067
51.389920426709054,8.689571502740242e-19,35.89954422863461,0.1310564996561897
51.94375707676243,8.790870319747433e-19,36.28551971442476,0.13247281748835799
52.57369933190444,8.912236107683015e-19,36.72451020666469,0.13408386038236775
53.26863076678701,9.014830981730633e-19,37.20876045106961,0.13586123473620507
54.0100471189439,9.128208735615028e-19,37.7253686986596,0.13775764490690537
54.68956116790048,9.223380451083731e-19,38.19881333530145,0.1394958513825108
55.30162531078315,9.300394027865023e-19,38.625237557079096,0.14106162756433996
55.85557203613078,9.361553685528007e-19,39.01115072854191,0.14247881621841907
56.48551554775014,9.420412002844918e-19,39.44998397375736,0.1440905325626977
57.18041579129876,9.470781866975163e-19,39.93403803167329,0.14586856654628916
57.92127270361999,9.496862288431192e-19,40.45007046669496,0.1477643340852752
58.600272899526914,9.502141601141795e-19,40.922986606084095,0.14950194857709465
59.21180311011876,9.49680777238119e-19,41.348885301774715,0.15106700949412302
59.76587589289236,9.49580530913633e-19,41.734747172117636,0.15248511016190242
60.39583331045105,9.516928276262544e-19,42.17343190771352,0.15409753239873653
61.0907150042632,9.492870958780886e-19,42.65729851896013,0.1558762583762726
61.83100079621907,9.46366329554441e-19,43.172747205657785,0.1577713522673024
62.50947604360511,9.45701164575907e-19,43.645127304535535,0.15950834534319344
63.12045852010163,9.461072563211348e-19,44.07049106537623,0.16107265458072956
63.67467382003361,9.462840092225374e-19,44.45631296806754,0.16249170972839627
64.30465819133691,9.469617855780142e-19,44.89485819902613,0.164104871361074
64.99953440478427,9.484507468945362e-19,45.37854639144653,0.1658843228332978
65.73923700972753,9.468349257570214e-19,45.89340313407224,0.16777871103461345
66.41717580703299,9.434144285905952e-19,46.365239374886514,0.16951505218743956
67.0275962081219,9.398142001904494e-19,46.79005842707052,0.1710785719052038
67.58197094823225,9.363350198363181e-19,47.17585200538856,0.1724986252387176
68.21199571590714,9.32392735147492e-19,47.61426700141108,0.17411256082420468
68.90687993908068,9.289543465417843e-19,48.097786085525534,0.17589277241216
69.64598691053347,9.26662653846319e-19,48.612042433112016,0.17778642187093371
70.323377352025,9.227562150665212e-19,49.08332672576735,0.17952207952172644
70.9332207920205,9.197261647588242e-19,49.507590927612675,0.18108477043906998
71.48777234162903,9.16909698185242e-19,49.893368122352705,0.18250586686260523
72.11785133181954,9.126601194077515e-19,50.33166240959194,0.18412061198425225
72.81275746979824,9.04956768929462e-19,50.815021974182095,0.1859016194163806
73.55125598978273,8.982033012105784e-19,51.328669226731094,0.1877944960884261
74.22808577023187,8.945662597165933e-19,51.79939321226003,0.18952943759663596
74.8373368205923,8.922814590698693e-19,52.22309205582502,0.1910912589940933
75.3920829738477,8.904297035744227e-19,52.60886508991001,0.19251344455689445
76.02223038044055,8.855867787004771e-19,53.04704843960964,0.19412903578561985
76.71717274383404,8.806801727897323e-19,53.53025834471995,0.19591087587526843
77.4550496377966,8.776197239126093e-19,54.043287563966224,0.19780294476169744
78.13130605880889,8.773940931918614e-19,54.51344261934402,0.1995371364396978
78.73994874915222,8.777955269380271e-19,54.936565231693564,0.20109804615925506
79.29490769900897,8.785121594420275e-19,55.32234659164797,0.202521367990699
79.92513806949584,8.793692055123207e-19,55.76042900994013,0.2041378428502821
80.62013136049302,8.795487496908656e-19,56.24349937676832,0.20592055346162869
81.35737311168343,8.770053454411996e-19,56.75590139654816,0.20781177864418193
81.96542372731591,8.734865922773369e-19,57.178485850815875,0.20937170511307981
82.50819651344236,8.695568986607395e-19,57.55568320566458,0.21076424948479058
83.04076241823324,8.657642010360587e-19,57.92576885223411,0.21213068511066158
83.65316929509227,8.611875293122425e-19,58.35131419451791,0.21370206910219358
84.33105195993507,8.575443037200898e-19,58.82232869135626,0.21544157777751993
85.07708148864086,8.570370827902767e-19,59.34065950172068,0.2173561025096017
85.76773511877347,8.564188647346271e-19,59.82048387301762,0.21912865232693057
86.30050887730259,8.552612629596044e-19,60.19060180509049,0.22049609534590844
86.8404234688679,8.537088626989559e-19,60.565661765056035,0.22188194544504308
87.44026773787888,8.50330498784832e-19,60.98233070777471,0.2234217160903048
88.10692429462712,8.482791992130539e-19,61.44538209052127,0.2251331058710472
88.84012781888485,8.458265995241169e-19,61.95462300368072,0.2270154701029168
89.54116235020516,8.423091821785932e-19,62.441488691317815,0.22881538371786425
90.09538802313264,8.391150208707433e-19,62.826373723336445,0.23023845904602525
90.65486633510467,8.359874970346586e-19,63.214886334808725,0.23167510658981136
91.24344881552793,8.333923665256301e-19,63.6235875977989,0.2331865811170433
91.90050702834843,8.317281764596426e-19,64.07981073116744,0.23487401251990492
92.62314158824422,8.2810224335959e-19,64.58153403301752,0.23672999076509066
93.33292315088744,8.232758886552165e-19,65.07430064506639,0.23855309693317941
93.90279277073876,8.195194842711129e-19,65.46990964880739,0.2400169325691681
94.47666172807354,8.154885584631058e-19,65.86827379446628,0.24149113107781395
95.05474761949672,8.122896127233254e-19,66.26954367129208,0.2429762533775313
95.7030364896969,8.102137610663457e-19,66.71951818964182,0.2446418381767332
96.4163117563403,8.067756972341708e-19,67.21456805138168,0.24647451887267527
97.13400036332729,8.008787265514997e-19,67.71264775254116,0.24831867953542658
97.71648283002455,7.961881000064817e-19,68.11686915451295,0.2498155202889745
98.30204132975403,7.913519446428755e-19,68.52320306239159,0.25132035922093154
98.8698851131481,7.868071037651316e-19,68.917223067648,0.2527797622855136
99.50979558230351,7.796810930160345e-19,69.36122425083424,0.25442448806295764
100.21437431317804,7.694540494552141e-19,69.85006474986635,0.2562355565656854
100.9395646463601,7.575058680454613e-19,70.35317209574362,0.25809974749556197
101.53288492483821,7.44575810599307e-19,70.76476805018027,0.2596250572285149
102.1285578471292,7.306319917786135e-19,71.17797311880975,0.261156512021007
102.68603304319099,7.178600707981389e-19,71.56466043733079,0.26258984969639515
103.31764735214783,7.077803027828445e-19,72.00274929364805,0.2642139109435494
104.01383706980238,6.986091578357602e-19,72.48559780338981,0.26600414052554777
104.74642612266074,6.8808057610746e-19,72.99365745263208,0.26788811304611226
105.34950631494132,6.831157372462863e-19,73.41187496809472,0.26943914257975055
105.95434945421445,6.79692384495121e-19,73.83129133607406,0.2709948061209568
106.50096955882822,6.771063978560972e-19,74.21031368879869,0.27240080548209245
107.12410208882606,6.764604440995791e-19,74.64236554563908,0.2740037075036927
107.81193187726558,6.772754944153761e-19,75.119246291421,0.27577315559631915
108.55207530496953,6.779264435966224e-19,75.632362420247,0.27767732565436
109.2304122098562,6.785036918761942e-19,76.1025989703503,0.27942261753900377
109.77582227114621,6.786378545283115e-19,76.48066633915221,0.2808259935492246
110.31134461235385,6.778404015314646e-19,76.8518609448515,0.28220400706118365
110.92536109995683,6.755624652577995e-19,77.27744045380419,0.28378409944692834
111.6044529946406,6.687798080808894e-19,77.7480957074993,0.2855317752655007
112.35204898292686,6.597788757912617e-19,78.26619415362447,0.28745589574812636
113.03760184788683,6.510467830868382e-19,78.74126360368554,0.2892204676950836
113.56516424995993,6.436228269815663e-19,79.10682917742561,0.29057846932953796
114.09708439337231,6.364059301706483e-19,79.47539606455352,0.2919477654499265
114.69858178343472,6.279210737407823e-19,79.89215079645582,0.2934962642807291
115.36622623601873,6.195705353388053e-19,80.35470878172414,0.2952151686288626
116.1005943651558,6.151751317805433e-19,80.86346085423021,0.29710599951554123
116.7967640040308,6.125122660214923e-19,81.3457175822329,0.29889861443961685
117.34396692215746,6.091307975495007e-19,81.72475865770556,0.300307737977917
117.89686066868356,6.05481766707635e-19,82.1077219252504,0.3017315995451733
118.48678868632642,6.016730345337166e-19,82.51631515002092,0.30325092748818105
119.1445073151719,5.972280123692481e-19,82.97183450499014,0.30494495898574187
119.86783684414912,5.896296214720967e-19,83.47276182064137,0.3068081159854341
120.57308790398041,5.801480586318962e-19,83.96113647691435,0.30862484445954286
121.13715119952731,5.715525375632796e-19,84.35171765177822,0.31007797106156676
121.70551863284287,5.631050825892699e-19,84.74525824647391,0.31154227412937535
122.28482523631297,5.534496155805579e-19,85.14635154048027,0.31303485129140685
122.93361813048844,5.420106606051535e-19,85.59552897459339,0.31470656838568023
123.64733991328417,5.29008684850237e-19,86.08962683137315,0.3165457183497761
124.36066175197,5.141058725070413e-19,86.58341466805504,0.31838397732981044
124.93800175301293,5.022290227590894e-19,86.98304656618083,0.31987190786682895
125.51864854857607,4.907718906112149e-19,87.38494551159943,0.3213684529622313
126.0877135119177,4.790908528397655e-19,87.77880669478999,0.3228352370732077
126.72807692803202,4.63038678833483e-19,88.22198972468658,0.3244859015978908
127.43298102549474,4.415234567543748e-19,88.70980920360873,0.3263030627167225
128.1538643843942,4.180695728890491e-19,89.20865342302592,0.3281615575511058
128.74243121914174,3.9924968331142576e-19,89.61591078576924,0.3296790355837136
129.33353500899688,3.8117460690623085e-19,90.02490085850621,0.33120315023923685
129.89233557119192,3.6288733022507177e-19,90.41151908703917,0.3326440617498431
130.52443288848792,3.4203974007430893e-19,90.84882471382342,0.3342740780685264
131.22091629449275,3.166621894302316e-19,91.33064457131343,0.33607025655612244
131.9491791864965,2.877651018230517e-19,91.83441530152511,0.33794853439115646
132.547732357588,2.650877769156388e-19,92.24843434054699,0.33949238424049283
133.14820099123114,2.436547063987345e-19,92.66375481671095,0.3410412734983753
133.69635745828316,2.2567857754431524e-19,93.04287248721567,0.34245531168071164
134.3200794957049,2.045286619328124e-19,93.4742292002047,0.34406438107382864
135.00824706784505,1.802607415062836e-19,93.9501260055581,0.34583983013558967
135.74397176389735,1.5201411544737077e-19,94.45887636773443,0.3477381188436152
136.41827126430147,1.269967839540886e-19,94.92512044155772,0.34947805120204123
137.0258426093397,1.0436780287399195e-19,95.34519993511735,0.3510459081853212
137.57395734639746,8.463147672297062e-20,95.72414998877002,0.3524604225378277
138.1976468822047,6.032597179820568e-20,96.15532631873809,0.3540700724401391
138.88574841319513,3.25921955267348e-20,96.63100321854877,0.35584608413531627
139.6209566017569,1.2343646319800777e-21,97.13921024059165,0.3577438233782045
140.29478256546236,-2.478665021831091e-20,97.60495625025221,0.35948325163144235
140.90186806301233,-4.83678470491236e-20,98.02454608687624,0.3610505015332827
141.45006013128514,-6.89956167438058e-20,98.40341077115602,0.36246579939429685
142.07372661335782,-9.177094237013131e-20,98.83441319420851,0.364076054187063
142.76177328397566,-1.1203163252300518e-19,99.30987787100271,0.36585265730946515
143.49645466182912,-1.3215630937707732e-19,99.81753461261177,0.36774981944990426
144.1697973923525,-1.47337806375345e-19,100.28277602309464,0.3694887176094078
144.77638506666693,-1.6021958151140497e-19,100.70186810756537,0.3710553285188313
145.3246691990503,-1.7150260488411351e-19,101.08065750090636,0.3724714481539393
145.9483242438285,-1.8388413893996745e-19,101.51149398392575,0.37408233785041484
146.63632762018577,-1.9868973651146344e-19,101.98675437771281,0.37585956222569883
147.37047149069625,-2.1650324787353702e-19,102.4938536346134,0.37775611857775654
148.0433208954388,-2.326730326047253e-19,102.95858364464512,0.37949445960112643
148.64939825629347,-2.46988796597874e-19,103.37716953553178,0.3810603982399939
149.19778967780903,-2.600526486455786e-19,103.75589404486273,0.38247737923394926
149.82144530936398,-2.754281604951933e-19,104.18657282722027,0.3840889349384556
150.50941738171588,-2.912576592344065e-19,104.66163716189179,0.3858668115260661
151.24301265752283,-3.1005293012160007e-19,105.16817146809792,0.38776273236046555
151.91535824406483,-3.2699235617108546e-19,105.63238300799532,0.38950048814018173
152.52091227863247,-3.4189478503199464e-19,106.05045391257293,0.39106571983999067
153.06942670015155,-3.5562384891585373e-19,106.42912426847452,0.39248360308259794
153.6930953454287,-3.720893192913378e-19,106.85965385832435,0.39409585697997174
154.38104852921637,-3.918884887612377e-19,107.33453064193507,0.39587441787765365
155.11408373345236,-4.131239914975465e-19,107.84049227099447,0.3977696724232535
155.78591460732753,-4.323271892749625e-19,108.30417800154103,0.39950681377921066
156.39093177233548,-4.490120554819233e-19,108.72172477091702,0.401071302458581
156.93958537998768,-4.638405675699143e-19,109.10035201980928,0.4024901301193848
157.56327986525142,-4.800588719617605e-19,109.53074119121831,0.4041031154675059
158.2512270000583,-4.956690054904127e-19,110.00543921482665,0.4058823939104222
158.98369027183108,-5.076573815109075e-19,110.51082018400707,0.40777695036672473
159.6549951359033,-5.156952105184735e-19,110.9739724964389,0.4095134470428966
160.25946135419608,-5.220839312718254e-19,111.39098562372968,0.4110771551964065
160.8082707973688,-5.267995870516954e-19,111.76958111910083,0.4124969706956772
161.4320043411803,-5.314102256829869e-19,112.19983890679184,0.414110721809005
162.11995868519327,-5.382461747003798e-19,112.67436724020135,0.41589075215721455
162.85183778350842,-5.490231478927966e-19,113.17915931359607,0.41778457770286254
163.52260493973088,-5.566838982327323e-19,113.64177033123329,0.4195203983701235
164.12650559566887,-5.636157230231188e-19,114.05823994894412,0.4210832870541102
164.67548796923194,-5.705614174558122e-19,114.43681533861275,0.42250413501881634
165.29927417091486,-5.769284548110106e-19,114.8669510296058,0.4241186872402055
165.98724939441826,-5.812655720348283e-19,115.34131901644798,0.42589950496360196
166.71853170965454,-5.829125920125558e-19,115.84551371328564,0.4277925657844414
167.38874906357458,-5.850407983043835e-19,116.30757529505604,0.4295276780505003
167.9920690041655,-5.872953945693846e-19,116.72349117642037,0.43108970688367504
168.54124182909405,-5.893628702930446e-19,117.10205838871606,0.4325116330992106
169.16509465870178,-5.899782461158153e-19,117.53208151501994,0.43412702277555004
169.85310483664006,-5.937606162424086e-19,118.00629876720372,0.4359086644363514
170.5837774028288,-6.039878196770765e-19,118.50988737069899,0.43780092575563306
171.25343246869218,-6.146434742488381e-19,118.97139111507056,0.4395352961765397
171.8561560031013,-6.246154915220213e-19,119.38674267427187,0.44109642333640525
