time,north,up,east,speed,x,y,z
9.459999999999887,6515.903003989579,2661.1039439859383,3.7235701365099314,589.8805412559245,3.7235701365099314,6515.903003989579,2661.1039439859383
9.479999999999887,6527.098206044816,2664.809927573303,3.737340983367137,589.386535453935,3.737340983367137,6527.098206044816,2664.809927573303
9.499999999999886,6538.2851937856285,2668.5093082652597,3.7511306580411747,588.8932830417934,3.7511306580411747,6538.2851937856285,2668.5093082652597
9.519999999999886,6549.463979569554,2672.20209295946,3.7649391324557806,588.4007825496049,3.7649391324557806,6549.463979569554,2672.20209295946
9.539999999999885,6560.634575727789,2675.888288538428,3.7787663785946686,587.9090325109405,3.7787663785946686,6560.634575727789,2675.888288538428
9.559999999999885,6571.796994565248,2679.567901869595,3.7926123685013975,587.4180314628313,3.7926123685013975,6571.796994565248,2679.567901869595
9.579999999999885,6582.951248360621,2683.24093980534,3.80647707427924,586.9277779457635,3.80647707427924,6582.951248360621,2683.24093980534
9.599999999999884,6594.097349366436,2686.9074091830244,3.820360468091052,586.438270503672,3.820360468091052,6594.097349366436,2686.9074091830244
9.619999999999884,6605.23530980911,2690.5673168250282,3.8342625221591384,585.9495076839354,3.8342625221591384,6605.23530980911,2690.5673168250282
9.639999999999883,6616.365141889012,2694.220669538789,3.848183208765125,585.4614880373696,3.848183208765125,6616.365141889012,2694.220669538789
9.659999999999883,6627.486857780519,2697.867474116837,3.8621225002498254,584.9742101182229,3.8621225002498254,6627.486857780519,2697.867474116837
9.679999999999882,6638.600469632073,2701.507737336832,3.876080369013111,584.48767248417,3.876080369013111,6638.600469632073,2701.507737336832
9.699999999999882,6649.705989566242,2705.1414659616003,3.890056787513781,584.0018736963061,3.890056787513781,6649.705989566242,2705.1414659616003
9.719999999999882,6660.803429679775,2708.768666739171,3.90405172826943,583.5168123191413,3.90405172826943,6660.803429679775,2708.768666739171
9.739999999999881,6671.892802043658,2712.3893464028115,3.9180651638563204,583.0324869205949,3.9180651638563204,6671.892802043658,2712.3893464028115
9.75999999999988,6682.974118703175,2716.0035116710665,3.9320970669092508,582.5488960719895,3.9320970669092508,6682.974118703175,2716.0035116710665
9.77999999999988,6694.047391677964,2719.6111692477916,3.946147410121426,582.0660383480453,3.946147410121426,6694.047391677964,2719.6111692477916
9.79999999999988,6705.112632962072,2723.21232582219,3.960216166244328,581.5839123268743,3.960216166244328,6705.112632962072,2723.21232582219
9.81999999999988,6716.169854524017,2726.80698806885,3.974303308087587,581.1025165899742,3.974303308087587,6716.169854524017,2726.80698806885
9.839999999999879,6727.21906830684,2730.3951626477797,3.9884088085188507,580.621849722223,3.9884088085188507,6727.21906830684,2730.3951626477797
9.859999999999879,6738.260286228166,2733.9768562044437,4.002532640463658,580.141910311873,4.002532640463658,6738.260286228166,2733.9768562044437
9.879999999999878,6749.293520180256,2737.5520753697983,4.016674776905306,579.6626969505445,4.016674776905306,6749.293520180256,2737.5520753697983
9.899999999999878,6760.318782030069,2741.1208267603283,4.030835190884727,579.1842082332206,4.030835190884727,6760.318782030069,2741.1208267603283
9.919999999999877,6771.336083619317,2744.6831169780826,4.045013855500355,578.7064427582409,4.045013855500355,6771.336083619317,2744.6831169780826
9.939999999999877,6782.345436764519,2748.238952610709,4.059210743907999,578.2293991272953,4.059210743907999,6782.345436764519,2748.238952610709
9.959999999999877,6793.346853257062,2751.7883402314906,4.073425829320719,577.7530759454186,4.073425829320719,6793.346853257062,2751.7883402314906
9.979999999999876,6804.340344863253,2755.3312863993815,4.087659085008691,577.2774718209844,4.087659085008691,6804.340344863253,2755.3312863993815
9.999999999999876,6815.325923324379,2758.8677976590425,4.101910484299086,576.802585365699,4.101910484299086,6815.325923324379,2758.8677976590425
10.019999999999875,6826.303600356759,2762.397880540875,4.116180000575939,576.3284151945952,4.116180000575939,6826.303600356759,2762.397880540875
10.039999999999875,6837.273387651803,2765.9215415610583,4.130467607280024,575.8549599260272,4.130467607280024,6837.273387651803,2765.9215415610583
10.059999999999874,6848.2352968760715,2769.438787221584,4.144773277908724,575.3822181816633,4.144773277908724,6848.2352968760715,2769.438787221584
10.079999999999874,6859.189339671323,2772.9496240102903,4.15909698601591,574.9101885864811,4.15909698601591,6859.189339671323,2772.9496240102903
10.099999999999874,6870.135527654576,2776.4540584008996,4.173438705211807,574.4388697687606,4.173438705211807,6870.135527654576,2776.4540584008996
10.119999999999873,6881.073872418165,2779.952096853051,4.187798409162875,573.9682603600787,4.187798409162875,6881.073872418165,2779.952096853051
10.139999999999873,6892.00438552979,2783.443745812336,4.202176071591677,573.498358995303,4.202176071591677,6892.00438552979,2783.443745812336
10.159999999999872,6902.92707853258,2786.929011710335,4.216571666276758,573.0291643125852,4.216571666276758,6902.92707853258,2786.929011710335
10.179999999999872,6913.841962945144,2790.4079009646503,4.230985167052517,572.560674953356,4.230985167052517,6913.841962945144,2790.4079009646503
10.199999999999871,6924.749050261625,2793.880419978941,4.245416547809081,572.0928895623183,4.245416547809081,6924.749050261625,2793.880419978941
10.219999999999871,6935.648351951759,2797.3465751429594,4.259865782492181,571.6258067874415,4.259865782492181,6935.648351951759,2797.3465751429594
10.23999999999987,6946.539879460929,2800.8063728325833,4.274332845103026,571.1594252799547,4.274332845103026,6946.539879460929,2800.8063728325833
10.25999999999987,6957.423644210218,2804.259819409852,4.288817709698181,570.6937436943415,4.288817709698181,6957.423644210218,2804.259819409852
10.27999999999987,6968.299657596467,2807.706921223001,4.303320350389439,570.2287606883335,4.303320350389439,6968.299657596467,2807.706921223001
10.29999999999987,6979.167930992327,2811.1476846064947,4.317840741343699,569.7644749229038,4.317840741343699,6979.167930992327,2811.1476846064947
10.319999999999869,6990.028475746315,2814.582115881064,4.3323788567828405,569.3008850622614,4.3323788567828405,6990.028475746315,2814.582115881064
10.339999999999868,7000.88130318287,2818.0102213537366,4.3469346709836,568.8379897738447,4.3469346709836,7000.88130318287,2818.0102213537366
10.359999999999868,7011.726424602405,2821.432007317874,4.36150815827745,568.3757877283153,4.36150815827745,7011.726424602405,2821.432007317874
10.379999999999868,7022.563851281364,2824.8474800532053,4.376099293050471,567.9142775995523,4.376099293050471,7022.563851281364,2824.8474800532053
10.399999999999867,7033.3935944722725,2828.2566458258593,4.39070804974323,567.4534580646456,4.39070804974323,7033.3935944722725,2828.2566458258593
10.419999999999867,7044.215665403797,2831.659510888401,4.40533440285066,566.9933278038898,4.40533440285066,7044.215665403797,2831.659510888401
10.439999999999866,7055.030075280796,2835.0560814798646,4.419978326921935,566.533885500778,4.419978326921935,7055.030075280796,2835.0560814798646
10.459999999999866,7065.8368352843745,2838.4463638257857,4.434639796560348,566.0751298419959,4.434639796560348,7065.8368352843745,2838.4463638257857
10.479999999999865,7076.635956571937,2841.8303641382386,4.449318786423188,565.6170595174156,4.449318786423188,7076.635956571937,2841.8303641382386
10.499999999999865,7087.427450277242,2845.208088615866,4.4640152712216175,565.1596732200886,4.4640152712216175,7087.427450277242,2845.208088615866
10.519999999999865,7098.211327510458,2848.579543443916,4.478729225720553,564.7029696462403,4.478729225720553,7098.211327510458,2848.579543443916
10.539999999999864,7108.987599358215,2851.9447347942737,4.4934606247385425,564.2469474952637,4.4934606247385425,7108.987599358215,2851.9447347942737
10.559999999999864,7119.756276883657,2855.303668825495,4.508209443147642,563.7916054697131,4.508209443147642,7119.756276883657,2855.303668825495
10.579999999999863,7130.517371126497,2858.6563516828405,4.522975655873297,563.3369422752975,4.522975655873297,7130.517371126497,2858.6563516828405
10.599999999999863,7141.270893103071,2862.002789498308,4.53775923789422,562.882956620875,4.53775923789422,7141.270893103071,2862.002789498308
10.619999999999862,7152.01685380639,2865.342988390667,4.552560164242271,562.4296472184458,4.552560164242271,7152.01685380639,2865.342988390667
10.639999999999862,7162.755264206193,2868.676954465491,4.567378410002336,561.9770127831467,4.567378410002336,7162.755264206193,2868.676954465491
10.659999999999862,7173.486135249002,2872.00469381519,4.582213950312205,561.5250520332443,4.582213950312205,7173.486135249002,2872.00469381519
10.679999999999861,7184.20947785817,2875.3262125190454,4.597066760362458,561.0737636901285,4.597066760362458,7184.20947785817,2875.3262125190454
10.69999999999986,7194.925302933943,2878.6415166432416,4.611936815396337,560.6231464783075,4.611936815396337,7194.925302933943,2878.6415166432416
10.71999999999986,7205.633621353503,2881.950612240899,4.626824090709634,560.1731991253995,4.626824090709634,7205.633621353503,2881.950612240899
10.73999999999986,7216.334443971025,2885.253505352107,4.641728561650565,559.7239203621283,4.641728561650565,7216.334443971025,2885.253505352107
10.75999999999986,7227.027781617731,2888.550202003957,4.656650203619655,559.2753089223161,4.656650203619655,7227.027781617731,2888.550202003957
10.779999999999859,7237.713645101939,2891.8407082105755,4.671588992069621,558.8273635428772,4.671588992069621,7237.713645101939,2891.8407082105755
10.799999999999859,7248.392045209117,2895.1250299731546,4.686544902505246,558.3800829638117,4.686544902505246,7248.392045209117,2895.1250299731546
10.819999999999858,7259.062992701938,2898.403173279987,4.701517910483269,557.9334659281997,4.701517910483269,7259.062992701938,2898.403173279987
10.839999999999858,7269.726498320327,2901.675144106498,4.71650799161226,557.4875111821943,4.71650799161226,7269.726498320327,2901.675144106498
10.859999999999857,7280.382572781515,2904.940948415276,4.731515121552506,557.0422174750161,4.731515121552506,7280.382572781515,2904.940948415276
10.879999999999857,7291.031226780092,2908.2005921561076,4.746539276015891,556.5975835589456,4.746539276015891,7291.031226780092,2908.2005921561076
10.899999999999856,7301.672470988059,2911.4540812660075,4.761580430765782,556.1536081893183,4.761580430765782,7301.672470988059,2911.4540812660075
10.919999999999856,7312.306316054879,2914.7014216692523,4.776638561616906,555.7102901245178,4.776638561616906,7312.306316054879,2914.7014216692523
10.939999999999856,7322.932772607528,2917.9426192774117,4.791713644435238,555.2676281259689,4.791713644435238,7322.932772607528,2917.9426192774117
10.959999999999855,7333.551851250546,2921.1776799893805,4.806805655137883,554.8256209581324,4.806805655137883,7333.551851250546,2921.1776799893805
10.979999999999855,7344.163562566091,2924.4066096914116,4.821914569692957,554.384267388498,4.821914569692957,7344.163562566091,2924.4066096914116
10.999999999999854,7354.767917113988,2927.6294142571464,4.837040364119473,553.9435661875779,4.837040364119473,7354.767917113988,2927.6294142571464
11.019999999999854,7365.364925431781,2930.8460995476476,4.852183014487224,553.5035161289012,4.852183014487224,7365.364925431781,2930.8460995476476
11.039999999999853,7375.954598034784,2934.0566714114307,4.867342496916667,553.0641159890068,4.867342496916667,7375.954598034784,2934.0566714114307
11.059999999999853,7386.536945416133,2937.261135684496,4.8825187875788085,552.6253645474375,4.8825187875788085,7386.536945416133,2937.261135684496
11.079999999999853,7397.111978046834,2940.4594981903597,4.897711862695087,552.1872605867335,4.897711862695087,7397.111978046834,2940.4594981903597
11.099999999999852,7407.679706375819,2943.6517647400856,4.91292169853726,551.7498028924261,4.91292169853726,7407.679706375819,2943.6517647400856
11.119999999999852,7418.240140829988,2946.8379411323167,4.928148271427287,551.3129902530317,4.928148271427287,7418.240140829988,2946.8379411323167
11.139999999999851,7428.7932918142715,2950.018033153306,4.9433915577372165,550.8768214600444,4.9433915577372165,7428.7932918142715,2950.018033153306
11.159999999999851,7439.33916971167,2953.1920465769495,4.958651533889069,550.4412953079313,4.958651533889069,7439.33916971167,2953.1920465769495
11.17999999999985,7449.877784883311,2956.3599871648144,4.973928176354725,550.0064105941246,4.973928176354725,7449.877784883311,2956.3599871648144
11.19999999999985,7460.409147668495,2959.521860666174,4.989221461655812,549.5721661190164,4.989221461655812,7460.409147668495,2959.521860666174
11.21999999999985,7470.933268384751,2962.6776728180353,5.004531366363586,549.1385606859515,5.004531366363586,7470.933268384751,2962.6776728180353
11.23999999999985,7481.45015732788,2965.827429345173,5.019857867098822,548.7055931012218,5.019857867098822,7481.45015732788,2965.827429345173
11.259999999999849,7491.959824772011,2968.9711359601592,5.035200940531701,548.2732621740593,5.035200940531701,7491.959824772011,2968.9711359601592
11.279999999999848,7502.462280969648,2972.108798363393,5.050560563381692,547.8415667166303,5.050560563381692,7502.462280969648,2972.108798363393
11.299999999999848,7512.957536151718,2975.240422243133,5.065936712417446,547.410505544029,5.065936712417446,7512.957536151718,2975.240422243133
11.319999999999848,7523.445600527624,2978.3660132755276,5.081329364456676,546.980077474271,5.081329364456676,7523.445600527624,2978.3660132755276
11.339999999999847,7533.926484285294,2981.485577124646,5.09673849636605,546.5502813282865,5.09673849636605,7533.926484285294,2981.485577124646
11.359999999999847,7544.400197591227,2984.5991194425087,5.112164085061078,546.121115929915,5.112164085061078,7544.400197591227,2984.5991194425087
11.379999999999846,7554.866750590548,2987.706645869117,5.127606107505998,545.6925801058985,5.127606107505998,7554.866750590548,2987.706645869117
11.399999999999846,7565.326153407052,2990.8081620324847,5.143064540713665,545.2646726858748,5.143064540713665,7565.326153407052,2990.8081620324847
11.419999999999845,7575.778416143256,2993.903673548668,5.15853936174544,544.8373925023712,5.15853936174544,7575.778416143256,2993.903673548668
11.439999999999845,7586.223548880449,2996.993186021796,5.174030547711078,544.4107383907992,5.174030547711078,7586.223548880449,2996.993186021796
11.459999999999845,7596.661561678738,3000.076705044101,5.1895380757686205,543.984709189447,5.1895380757686205,7596.661561678738,3000.076705044101
11.479999999999844,7607.092464577096,3003.1542361959478,5.205061923124276,543.5593037394735,5.205061923124276,7607.092464577096,3003.1542361959478
11.499999999999844,7617.516267593416,3006.2257850458655,5.2206020670323205,543.1345208849025,5.2206020670323205,7617.516267593416,3006.2257850458655
11.519999999999843,7627.932980724556,3009.2913571505755,5.236158484794979,542.7103594726156,5.236158484794979,7627.932980724556,3009.2913571505755
11.539999999999843,7638.342613946386,3012.350958055024,5.251731153762318,542.2868183523462,5.251731153762318,7638.342613946386,3012.350958055024
11.559999999999842,7648.745177213841,3015.404593292409,5.2673200513321365,541.8638963766737,5.2673200513321365,7648.745177213841,3015.404593292409
11.579999999999842,7659.140680460965,3018.452268384213,5.282925154949855,541.4415924010164,5.282925154949855,7659.140680460965,3018.452268384213
11.599999999999842,7669.529133600961,3021.4939888402296,5.298546442108408,541.0199052836255,5.298546442108408,7669.529133600961,3021.4939888402296
11.619999999999841,7679.910546526241,3024.529760158596,5.31418389034813,540.5988338855788,5.31418389034813,7679.910546526241,3024.529760158596
11.63999999999984,7690.2849291084685,3027.5595878258227,5.329837477256654,540.1783770707748,5.329837477256654,7690.2849291084685,3027.5595878258227
11.65999999999984,7700.652291198613,3030.58347731682,5.345507180468796,539.7585337059256,5.345507180468796,7700.652291198613,3030.58347731682
11.67999999999984,7711.0126426269935,3033.6014340949296,5.36119297766645,539.3393026605514,5.36119297766645,7711.0126426269935,3033.6014340949296
11.69999999999984,7721.365993203327,3036.613463611955,5.376894846578479,538.9206828069732,5.376894846578479,7721.365993203327,3036.613463611955
11.719999999999839,7731.712352716777,3039.6195713081893,5.392612764980608,538.5026730203081,5.392612764980608,7731.712352716777,3039.6195713081893
11.739999999999839,7742.051730936001,3042.619762612444,5.408346710695314,538.0852721784611,5.408346710695314,7742.051730936001,3042.619762612444
11.759999999999838,7752.384137609196,3045.61404294208,5.424096661591719,537.6684791621203,5.424096661591719,7752.384137609196,3045.61404294208
11.779999999999838,7762.709582464148,3048.602417703035,5.439862595585484,537.2522928547501,5.439862595585484,7762.709582464148,3048.602417703035
11.799999999999837,7773.028075208279,3051.584892289854,5.455644490638702,536.8367121425849,5.455644490638702,7773.028075208279,3051.584892289854
11.819999999999837,7783.339625528692,3054.5614720857175,5.471442324759788,536.4217359146228,5.471442324759788,7783.339625528692,3054.5614720857175
11.839999999999836,7793.644243092219,3057.5321624624703,5.4872560760033755,536.0073630626194,5.4872560760033755,7793.644243092219,3057.5321624624703
11.859999999999836,7803.941937545469,3060.496968780651,5.503085722470211,535.5935924810816,5.503085722470211,7803.941937545469,3060.496968780651
11.879999999999836,7814.232718514875,3063.45589638952,5.518931242307045,535.1804230672611,5.518931242307045,7814.232718514875,3063.45589638952
11.899999999999835,7824.516595606738,3066.4089506270893,5.534792613706525,534.7678537211486,5.534792613706525,7824.516595606738,3066.4089506270893
11.919999999999835,7834.793578407275,3069.3561368201495,5.550669814907095,534.3558833454672,5.550669814907095,7834.793578407275,3069.3561368201495
11.939999999999834,7845.063676482668,3072.2974602843,5.566562824192884,533.9445108456661,5.566562824192884,7845.063676482668,3072.2974602843
11.959999999999834,7855.326899379104,3075.232926323977,5.582471619893606,533.5337351299145,5.582471619893606,7855.326899379104,3075.232926323977
11.979999999999833,7865.58325662283,3078.162540232482,5.598396180384451,533.1235551090956,5.598396180384451,7865.58325662283,3078.162540232482
11.999999999999833,7875.83275772019,3081.0863072920097,5.614336484085982,532.7139696968001,5.614336484085982,7875.83275772019,3081.0863072920097
12.019999999999833,7886.075412157677,3084.0042327736764,5.630292509464032,532.3049778093198,5.630292509464032,7886.075412157677,3084.0042327736764
12.039999999999832,7896.311229401979,3086.9163219375487,5.646264235029595,531.8965783656417,5.646264235029595,7896.311229401979,3086.9163219375487
12.059999999999832,7906.5402189000215,3089.822580032672,5.662251639338727,531.4887702874419,5.662251639338727,7906.5402189000215,3089.822580032672
12.079999999999831,7916.762390079014,3092.723012297097,5.678254700992439,531.0815524990787,5.678254700992439,7916.762390079014,3092.723012297097
12.099999999999831,7926.977752346498,3095.6176239579095,5.694273398636595,530.6749239275875,5.694273398636595,7926.977752346498,3095.6176239579095
12.11999999999983,7937.186315090392,3098.5064202312583,5.710307710961806,530.2688835026735,5.710307710961806,7937.186315090392,3098.5064202312583
12.13999999999983,7947.388087679033,3101.389406322381,5.726357616703331,529.8634301567062,5.726357616703331,7947.388087679033,3101.389406322381
12.15999999999983,7957.583079461227,3104.266587425635,5.742423094640971,529.4585628247129,5.742423094640971,7957.583079461227,3104.266587425635
12.17999999999983,7967.771299766292,3107.1379687245217,5.758504123598966,529.0542804443728,5.758504123598966,7967.771299766292,3107.1379687245217
12.199999999999829,7977.952757904103,3110.003555391718,5.774600682445894,528.6505819560106,5.774600682445894,7977.952757904103,3110.003555391718
12.219999999999828,7988.127463165137,3112.8633525891005,5.790712750094569,528.24746630259,5.790712750094569,7988.127463165137,3112.8633525891005
12.239999999999828,7998.295424820517,3115.717365467776,5.806840305501937,527.8449324297088,5.806840305501937,7998.295424820517,3115.717365467776
12.259999999999827,8008.45665212206,3118.565599168106,5.822983327668976,527.442979285591,5.822983327668976,8008.45665212206,3118.565599168106
