x,y,z,t
0.0,0.0,0.0,0.0
0.0463643428272655,-2.901693083158314e-26,0.01242323918498378,0.0001
0.6056309469692083,-1.4752454123908928e-22,0.16226995648314158,0.001306275831950772
1.2815727569620061,-4.034448970695479e-22,0.3433589189863847,0.0027642882253112004
2.0420884456894135,1.1311059273325732e-21,0.5470808186867717,0.004404833369834065
2.8798148745689227,1.751957230809981e-21,0.7714548683445014,0.006212063646909126
3.7439919150507834,2.432113562273576e-21,1.0028798029914658,0.008076498865589329
4.450765908305495,2.618011881925282e-21,1.1921271643137406,0.009601449801329914
5.1603896666696505,2.9229401655996535e-21,1.3821146403179432,0.011132647155455538
5.820943199399404,2.5855638200419623e-21,1.558943887535933,0.01255805075379343
6.570698811092282,1.74786811096663e-21,1.7596282610461726,0.014176045661917304
7.397572149125762,3.0096682772155085e-21,1.9809246856939815,0.01596058967326752
8.271399560213952,5.909622581428627e-21,2.2147535033731143,0.01784661367749833
8.99080930855608,7.551953530401758e-21,2.407235278671354,0.01939946202944906
9.636258266594046,9.138299453891267e-21,2.5799083377592638,0.020792751445299136
10.26952583036362,1.0769686737175265e-20,2.7493040793161483,0.022159824424930852
10.997698987574326,1.2066414291728808e-20,2.944063912999525,0.023731872278430544
11.803805663244399,1.2696331593808326e-20,3.159639861141086,0.025472290564879395
12.691195374949713,1.430094213936558e-20,3.396918863164322,0.02738834855505938
13.509974159220024,1.5725448531848002e-20,3.615820062103553,0.02915639727861428
14.138314055511175,1.6216686842903327e-20,3.783786472800262,0.030513305905278593
14.775617435719283,1.663761126256105e-20,3.9541305366296404,0.03188964979116299
15.487647389337505,1.6638113885170103e-20,4.144426204178921,0.03342746944335365
16.27925784251051,1.5207900587825974e-20,4.355963166688618,0.03513728037761262
17.15007335121988,1.465652183235586e-20,4.588632467922295,0.03701830837520508
17.982308243190904,1.4019708292409406e-20,4.810961157576437,0.03881613726698872
18.638956088995663,1.4309882849148564e-20,4.986359999018155,0.040234750801889034
19.30204780590782,1.463123411077985e-20,5.163460050736944,0.04166737079580269
19.99959725440303,1.567434895944345e-20,5.349741427626367,0.04317452967157709
20.778912041652184,1.5428739706956522e-20,5.557831983976302,0.044858466745972166
21.63622043724097,1.5787368592621963e-20,5.786716061255871,0.046711068419284754
22.47969463324144,1.8485027419011482e-20,6.011873835907454,0.04853391478198248
23.156521021052985,2.1221876735241966e-20,6.192522926138517,0.04999671597274532
23.838168813890423,2.4221072046256642e-20,6.374437668571908,0.05147002770164352
24.5221907104373,2.715136670763066e-20,6.556964600453884,0.05294856181677691
25.29026424092058,2.9638806228737016e-20,6.761894628190113,0.054608884755728844
26.13563285070104,3.1904530335536e-20,6.987416535421962,0.05643642719136087
26.989269532728038,3.544542701114953e-20,7.215110906906654,0.05828198511430278
27.682219624682048,3.678311079977592e-20,7.399920053402099,0.059780243934749275
28.378815261825707,3.8072366313945835e-20,7.585679274235731,0.061286479292743244
29.049540585875285,3.965625306107962e-20,7.764518704641581,0.06273686515942929
29.80681738226639,4.203289009090676e-20,7.966411066256847,0.06437451655812554
30.64105793578461,4.5410163523609376e-20,8.188791758166118,0.06617873561331039
31.50438530137683,4.853055004755268e-20,8.41889240931645,0.06804600384616802
32.211155656222736,5.2066276968105747e-20,8.607240825690285,0.06957476720552468
32.92066044568569,5.55051922559499e-20,8.796294892182,0.07110954320655405
33.577770945633645,5.8189839057305e-20,8.971367413695884,0.0725310692836107
34.32426117266621,6.036705015211218e-20,9.170229136830331,0.07414605256623209
35.14769530744585,6.361896434206791e-20,9.389558709606002,0.07592762510004199
36.020665420409145,6.828606387571063e-20,9.622048670877817,0.0778165175565493
36.739902936912614,7.300633473034622e-20,9.813570177213716,0.07937288222953653
37.38097465163976,7.783217224582019e-20,9.98425735082905,0.08076018828519821
38.009772431366486,8.254274421969271e-20,10.151658217702876,0.082121010939499
38.73397201731739,8.777431176262315e-20,10.344434802011117,0.08368839453038966
39.53605759007047,9.101088079665418e-20,10.557915941359573,0.0854244660576567
40.41888883136057,9.246783464395195e-20,10.792853978568594,0.08733545245656497
41.237582920963916,9.422564770325243e-20,11.01069190365574,0.08910774282163726
41.868749583122316,9.561361057245331e-20,11.178611547457445,0.0904741673968
42.50845276618461,9.692153549533862e-20,11.34878361789056,0.09185915220889039
43.21679958738082,9.871465583838174e-20,11.537194130594228,0.09339284666207405
44.00481153087335,1.0122358687872541e-19,11.746767363625734,0.0950991451294632
44.87164224562451,1.0620635780945971e-19,11.97726961393772,0.09697625156893051
45.70337206854845,1.1275468417352124e-19,12.198405566680542,0.09877748561105244
46.36132520193685,1.1806328558535385e-19,12.373316145265857,0.10020247623136173
47.02546297273098,1.234866315651959e-19,12.549850654619432,0.10164094725721479
47.71954106545745,1.2884926777212703e-19,12.734321917080557,0.10314435878387446
48.49546913834993,1.338193296605263e-19,12.940520929225913,0.10482517331352834
49.349086630829035,1.4019373168510022e-19,13.167333509482154,0.10667441446875689
50.19184486774617,1.4597407316526446e-19,13.391227802937962,0.1085002702655676
50.869258219610934,1.5020622190951588e-19,13.571171470933356,0.10996800305064591
51.551311091934785,1.54567117490254e-19,13.752326206195697,0.11144587876377775
52.23195905347369,1.605976491085163e-19,13.933086440033636,0.11292080095170227
52.99675923977832,1.6714570741668886e-19,14.136169594364587,0.11457818386756728
53.8386046762211,1.7161081011387387e-19,14.359680006689306,0.11640266217777853
54.69141278369215,1.764228697399557e-19,14.586067727461298,0.11825104046242031
55.38454271164328,1.8110352647525435e-19,14.77004235548535,0.1197534366412104
56.081180423515164,1.8617825972511717e-19,14.954925734946762,0.12126353078511655
56.748553368935106,1.9105492322973498e-19,15.132021449946242,0.12271027701252663
57.50260745847521,1.9767230227789564e-19,15.332094385272775,0.12434503740062572
58.33341801763895,2.0559022352065991e-19,15.552502743366299,0.12614633164037625
59.19586593130191,2.1243296980518876e-19,15.781270612757051,0.12801636218006676
59.90256652250698,2.181756521036206e-19,15.968700296582902,0.12954879702158228
60.61189229006804,2.2377976244305317e-19,16.156803064835664,0.131087022640545
61.26560527686447,2.289161678859238e-19,16.330137593405137,0.13250473497976023
62.00887277745613,2.353560171370114e-19,16.527193900641212,0.13411676645969467
62.828915729553096,2.445335098373743e-19,16.744575471754917,0.1358954373713951
63.701004544532914,2.546106452377653e-19,16.97571960749764,0.13778714001437842
64.42001783942094,2.614038686281367e-19,17.166265207919214,0.13934690888276907
65.0567763261208,2.6733610286450575e-19,17.33499255291172,0.14072832536047744
65.68113727106788,2.732564188486282e-19,17.500416642999454,0.14208292304251344
66.40140493597677,2.8211813249856143e-19,17.691228811559757,0.1436456923121043
67.19952035808944,2.9312179841970254e-19,17.902636309626033,0.14537748697691266
68.07786718703913,3.0645291907853654e-19,18.135261775288512,0.1472835163119167
68.89644197092298,3.199084792813541e-19,18.352024858804725,0.14905997517227135
69.53022675746183,3.301301233572459e-19,18.519833281265537,0.15043549565114325
70.17214671889003,3.4042785909574414e-19,18.68977675509434,0.15182875231364826
70.87682296790086,3.515998141312249e-19,18.876312563056434,0.15335831143478162
71.66125327467388,3.63753507207147e-19,19.08393318913428,0.15506109785622793
72.52412714512305,3.763394017581863e-19,19.31228317487921,0.15693430330280617
73.35535155933655,3.8837487345085593e-19,19.53222494062908,0.15873893915973583
74.01454377369186,3.9816508145163916e-19,19.706624322522412,0.1601701794976578
74.6796706635763,4.078752289047933e-19,19.882573451854245,0.16161439152289875
75.37027347342278,4.1865050110249444e-19,20.065240199827983,0.16311401199389047
76.14281802928242,4.3053410837328096e-19,20.269554677184367,0.16479167693694732
76.99275504921285,4.444019769505698e-19,20.494305211431968,0.16663754321539323
77.83481065194752,4.563332571137439e-19,20.716938694253074,0.16846643251825383
78.51279033034022,4.655233250423839e-19,20.89616783667491,0.16993906073214884
79.19523195980855,4.7469994982570695e-19,21.076555051421888,0.17142147168134542
79.87249168385756,4.839056823326298e-19,21.255551245709945,0.17289271668503103
80.63401345631993,4.946675154477881e-19,21.456792103058127,0.1745471157485868
81.47233656497329,5.062661010121545e-19,21.678297553401457,0.17636849651134973
82.32433752356022,5.179965563079786e-19,21.903383689995618,0.17821973564108823
83.0176471166354,5.268103221926329e-19,22.086521095937083,0.17972627310568787
83.71432901426674,5.362107496887818e-19,22.270526872776585,0.1812402334434372
84.37832601671413,5.454390840151164e-19,22.445879079913073,0.18268325480871328
85.1291455551611,5.558822729969568e-19,22.64413528766816,0.18431506612505777
85.95652002386306,5.69111855301804e-19,22.862575815164195,0.18611338799326074
86.81811641618555,5.829069914228468e-19,23.090017784122324,0.18798623494934877
87.5247586139138,5.947538675586441e-19,23.27652967275441,0.18952236762426605
88.23391804666596,6.064588765969521e-19,23.46368269698797,0.19106407090502225
88.88419944045889,6.174041364813037e-19,23.63527683338682,0.19247786085393223
89.62422531022636,6.294503609614684e-19,23.83052860230527,0.19408686705812325
90.44086455238204,6.436242955841428e-19,24.045964920305423,0.19586257516935443
91.31210666907963,6.600201651541645e-19,24.275771842267545,0.19775715663366591
92.110462282025,6.768390660791359e-19,24.486322633615345,0.19949337176629797
92.82916176076648,6.917805167502762e-19,24.67584038007901,0.20105646263354746
93.47842221511527,7.055092069884803e-19,24.847026774479556,0.2024686186027476
94.21766387135368,7.217398949307977e-19,25.041914131762844,0.20407658647974072
95.03349610419053,7.393410212376015e-19,25.2569637401766,0.20585127559421307
95.90483311966034,7.56719524990401e-19,25.486610040565477,0.2077468492669321
96.7032782146746,7.735188018966311e-19,25.6970142798977,0.20948397918604292
97.4221886345048,7.888343821719985e-19,25.886434422473734,0.21104817735050435
98.07052409990911,8.0218356697229715e-19,26.057238738789035,0.2124589063066598
98.80895458188367,8.172193516791735e-19,26.251754859274993,0.21406577580983338
99.62395632667175,8.344909281098088e-19,26.46641185575733,0.21583939341297903
100.49541224864572,8.532887897234183e-19,26.695903749757615,0.21773601175344498
101.29396800349666,8.694265316822798e-19,26.906166913207084,0.2194741027533823
102.01311397908732,8.837901100734905e-19,27.09549578570554,0.22103946221221593
102.66048874651808,8.969018084232314e-19,27.26590896757312,0.2224486847875864
103.39808137322586,9.114999288565576e-19,27.460047117770088,0.22405439640352784
104.21222735872783,9.285828819042717e-19,27.674305144156676,0.22582688601155915
105.08382798500841,9.466220854165791e-19,27.903649303356556,0.22772460543826642
105.8825170765849,9.637093043053334e-19,28.113777248525928,0.2294637071321908
106.52867190565915,9.77222398905015e-19,28.283753090154725,0.23087076563296544
107.16311017972536,9.90313966644257e-19,28.45062791316017,0.23225239020644914
107.8899864202834,1.0051976236407702e-18,28.64179346825805,0.23383541546611034
108.69381819324418,1.0222217480791087e-18,28.853169404138644,0.23558615911710154
109.57493694878598,1.0421194215924123e-18,29.084834221871134,0.23750537965745472
110.38215070940127,1.0599644867263454e-18,29.2970361415335,0.23926375711141085
111.00745806323596,1.0742339415872447e-18,29.461397309067237,0.24062597061751995
111.62993934326181,1.0885543286108558e-18,29.624997571724492,0.2419821040238969
112.34138973309062,1.1056914027282753e-18,29.811958570041032,0.2435321582937472
113.13096689059424,1.127420259151972e-18,30.01942279912027,0.24525254587438278
113.99968048464416,1.1531530889308355e-18,30.24764687361763,0.24714550338882474
114.81996237493978,1.1769837845155699e-18,30.463114955573257,0.24893306286889758
115.4617149666808,1.1948084027195886e-18,30.63166588794856,0.25033166339409046
116.1106344876732,1.2127712732628931e-18,30.802079647843023,0.25174596557638534
116.8071681334194,1.2317581137548823e-18,30.984975597894927,0.2532641336844368
117.58393742287883,1.2534983311190844e-18,31.18891318004173,0.25495729645782306
118.43838395618118,1.2778415278814775e-18,31.41321212929895,0.2568199134251041
119.27043868230867,1.3043866244493153e-18,31.631600353314226,0.25863385643270703
119.93447748453677,1.3261090141634953e-18,31.80586652265798,0.26008160969512945
120.60382451899267,1.3475195042290458e-18,31.981504948088805,0.2615410239893886
121.28670327962763,1.3709378120678557e-18,32.16067260805856,0.26303003320133667
122.05203228654993,1.3999005357629723e-18,32.36144699003653,0.26469893339107803
122.89418204806785,1.4330917155813315e-18,32.58234275888766,0.2665354846572497
123.73662057000675,1.4683718308079118e-18,32.80328117297386,0.26837280546110126
124.41785889709055,1.4973807231712025e-18,32.98191892013859,0.26985865810590143
125.10310506877114,1.5267304977771543e-18,33.16158578101306,0.2713533445478457
125.77278971880838,1.5554523831563794e-18,33.33715134776598,0.27281417698897475
126.52731196853428,1.587510380818041e-18,33.5349329972171,0.27446017783459015
127.3582019252999,1.6237476986617834e-18,33.75270204396396,0.276272905732493
128.210366231191,1.6609127278102863e-18,33.9760134377601,0.2781321886136353
128.9060126112883,1.691490314647777e-18,34.158283855461335,0.2796500811669944
129.60468017400277,1.7219038286108483e-18,34.34132312773,0.2811746619437472
130.26104954768388,1.7503085955978495e-18,34.51326021140143,0.2826070304230781
131.00492443175682,1.7820989517570596e-18,34.70809518964883,0.28423046135953434
131.8250359675804,1.8161776081235365e-18,34.92286803995258,0.2860203974784488
132.68673366200667,1.851534690382277e-18,35.14849772494198,0.28790124047002263
133.3951525105216,1.8799011068187344e-18,35.333966399951045,0.28944762868068025
134.10580608048798,1.9078692326966847e-18,35.51999657621516,0.2909989944734805
134.74821097006276,1.9334116336186004e-18,35.688140753670346,0.29240145826854314
135.48120422093243,1.9625846865749064e-18,35.87997212497202,0.2940017891549148
136.29060496586175,1.9935461469342527e-18,36.09177089007756,0.29576906230472816
137.16202357261878,2.0242177360478345e-18,36.319763847713396,0.29767189188286913
137.96053534319594,2.051249374447712e-18,36.52865070157029,0.29941565368148515
138.59999181600355,2.0730912756709134e-18,36.69590794895352,0.30081216688135004
139.2276173352835,2.094756055250058e-18,36.860052074431756,0.30218292086917753
139.9486281865884,2.1191457890039704e-18,37.04859670354474,0.3037577273498293
140.7465903495347,2.1481512570373898e-18,37.257235777122546,0.3055007278140054
141.6251000234624,2.1794019273815118e-18,37.4869007366499,0.30741981477785807
142.43325200129124,2.208754624511153e-18,37.69814049366545,0.30918534132049996
143.05167353965004,2.2312809613949148e-18,37.859766689110884,0.3105364609924281
143.67920199260186,2.25456788389975e-18,38.02375470141043,0.31190755454110897
144.38410011482875,2.2814524341559333e-18,38.20793925000987,0.3134477866454882
145.16749638416835,2.311524862928063e-18,38.412607474098536,0.3151596556527124
146.02929601662808,2.34485127479795e-18,38.63772597312294,0.3170429908692075
146.85099247035544,2.376316313628602e-18,38.85233636120237,0.31883882317694945
147.49830918653515,2.4015008714467005e-18,39.02138003880096,0.3202536393818794
148.1521406086123,2.4271487546833324e-18,39.19210507229136,0.32168277858354005
148.84261914507312,2.453581265992682e-18,39.37237746193125,0.323192112445181
149.61375389036724,2.4823316288928453e-18,39.57368142873227,0.32487786604465124
150.46204725429033,2.5124218485247096e-18,39.79509538426476,0.32673242943972364
151.29496845737796,2.5417722912621284e-18,40.01246421545569,0.32855352415959904
151.96264129084176,2.5648131098614387e-18,40.18668441919863,0.33001341969863923
152.63518036568735,2.5881548750833998e-18,40.36215327167307,0.33148404457506864
153.312249005248,2.6122513369843038e-18,40.538782485267355,0.332964664466481
154.07222243735677,2.6392978698225283e-18,40.73701374590389,0.33462668927889555
154.90863326165731,2.6711587910171596e-18,40.95515159947164,0.33645601094610134
155.75165690333023,2.7052443582530255e-18,41.17498088103003,0.3382999355521987
156.43549144676828,2.73247621446471e-18,41.353275058269595,0.33979577305567354
157.12300522152097,2.7599427689859805e-18,41.53250638926239,0.3412997518422797
157.78693631049399,2.7879651898782867e-18,41.70556877929074,0.34275223078772277
158.53622411577078,2.819877220180686e-18,41.90085567116882,0.3443915489560701
159.3615978908619,2.855941254945761e-18,42.11594234422166,0.34619745923874806
160.21422189061875,2.890148406986698e-18,42.33809665012986,0.34806313429473285
160.91184936403448,2.9186570920994055e-18,42.51984065107781,0.349589759633579
161.6122399017028,2.9473200125358302e-18,42.70228148531941,0.35112252829328255
162.26275729949728,2.974495156170918e-18,42.87171050453056,0.352546239107234
163.00139863947254,3.0044230530688666e-18,43.06406754260034,0.35416291795299365
163.816084450115,3.038572892697693e-18,43.276198360658725,0.3559461620664288
164.67823324568982,3.0761273056494595e-18,43.50065379576724,0.35783343973031156
165.38826153455722,3.107030377090683e-18,43.685479309451274,0.3593878301080524
166.02346911527482,3.134752945463657e-18,43.850808368442145,0.36077850795393335
166.6466174782496,3.1621237055418585e-18,44.012980276545775,0.36214286184347627
167.36365499679997,3.1932793511462376e-18,44.19956387881136,0.3637128767425039
168.1575961628658,3.2271443410812795e-18,44.40613072712401,0.3654513975265729
169.03153548442106,3.2659618392904937e-18,44.63347714542999,0.36736523741179905
169.83968480447624,3.3015120330334707e-18,44.8436769967744,0.369135138381803
170.4611312917292,3.3287787117266097e-18,45.005294496722165,0.37049623567109025
